年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
202102,10015000,其他,專科,3377,13550548
202102,10015000,其他,高中高職,4537,18578577
202102,10015000,其他,其他,4303,15796883
202103,10015000,其他,博士,244,652444
202103,10015000,其他,碩士,1665,6674690
202103,10015000,其他,大學,7253,28533462
202103,10015000,其他,專科,3094,12275816
202103,10015000,其他,高中高職,4707,21171007
202103,10015000,其他,其他,4041,16227959
202104,10015000,其他,博士,265,849958
202104,10015000,其他,碩士,1695,5837550
202104,10015000,其他,大學,7777,26845650
202104,10015000,其他,專科,3607,14017711
202104,10015000,其他,高中高職,5100,23372742
202104,10015000,其他,其他,4501,18590379
202105,10015000,其他,博士,318,2359167
202105,10015000,其他,碩士,1906,5933702
202105,10015000,其他,大學,8794,30614660
202105,10015000,其他,專科,3873,14497880
202105,10015000,其他,高中高職,5349,24700406
202105,10015000,其他,其他,4909,18455589
202106,10015000,其他,博士,192,482371
202106,10015000,其他,碩士,1605,5637250
202106,10015000,其他,大學,6885,23994697
202106,10015000,其他,專科,3243,10555470
202106,10015000,其他,高中高職,4314,18857428
202106,10015000,其他,其他,4120,15415883
202107,10015000,其他,博士,249,911446
202107,10015000,其他,碩士,1938,6609802
202107,10015000,其他,大學,8144,27072106
202107,10015000,其他,專科,4119,14175210
202107,10015000,其他,高中高職,5316,21220735
202107,10015000,其他,其他,4653,15899577
202108,10015000,其他,博士,279,1191813
202108,10015000,其他,碩士,2192,7076511
202108,10015000,其他,大學,8391,32472117
202108,10015000,其他,專科,3858,13483106
202108,10015000,其他,高中高職,5495,22818681
202108,10015000,其他,其他,4854,16254738
202109,10015000,其他,博士,260,875880
202109,10015000,其他,碩士,2111,6656206
202109,10015000,其他,大學,8856,33034160
202109,10015000,其他,專科,3939,14033899
202109,10015000,其他,高中高職,5444,22521529
202109,10015000,其他,其他,5060,17349116
202110,10015000,其他,博士,218,1195534
202110,10015000,其他,碩士,1945,5632726
202110,10015000,其他,大學,8480,32143113
202110,10015000,其他,專科,3807,15961716
202110,10015000,其他,高中高職,5126,23723937
202110,10015000,其他,其他,5009,18440181
202111,10015000,其他,博士,230,802118
202111,10015000,其他,碩士,2086,7256414
202111,10015000,其他,大學,8532,33379016
202111,10015000,其他,專科,3809,15543277
202111,10015000,其他,高中高職,5309,27873835
202111,10015000,其他,其他,4935,18117310
202112,10015000,其他,博士,235,1460612
202112,10015000,其他,碩士,2111,6310068
202112,10015000,其他,大學,8350,30945453
202112,10015000,其他,專科,3679,15636611
202112,10015000,其他,高中高職,5635,26533254
202112,10015000,其他,其他,5041,18317245
202201,10015000,其他,博士,262,927847
202201,10015000,其他,碩士,1954,6043635
202201,10015000,其他,大學,8459,29328203
202201,10015000,其他,專科,3520,13702097
202201,10015000,其他,高中高職,5158,23469221
202201,10015000,其他,其他,5195,18842974
202202,10015000,其他,博士,184,769679
202202,10015000,其他,碩士,1660,5099174
202202,10015000,其他,大學,6940,22836440
202202,10015000,其他,專科,3004,11819563
202202,10015000,其他,高中高職,4339,19064322
202202,10015000,其他,其他,4232,15283424
202203,10015000,其他,博士,217,638868
202203,10015000,其他,碩士,1989,5918241
202203,10015000,其他,大學,8888,28650798
202203,10015000,其他,專科,3845,15367474
202203,10015000,其他,高中高職,5445,23617975
202203,10015000,其他,其他,5504,19917552
202204,10015000,其他,博士,222,753482
202204,10015000,其他,碩士,1935,5842989
202204,10015000,其他,大學,8731,27284580
202204,10015000,其他,專科,3654,13928632
202204,10015000,其他,高中高職,5328,22458939
202204,10015000,其他,其他,4924,15965690
202205,10015000,其他,博士,236,776975
202205,10015000,其他,碩士,2146,6721982
202205,10015000,其他,大學,9754,31302050
202205,10015000,其他,專科,3958,12710392
202205,10015000,其他,高中高職,5692,23553132
202205,10015000,其他,其他,5501,19514788
202206,10015000,其他,博士,255,929293
202206,10015000,其他,碩士,2243,6104993
202206,10015000,其他,大學,9437,30305873
202206,10015000,其他,專科,3903,12389573
202206,10015000,其他,高中高職,5694,22645592
202206,10015000,其他,其他,5507,16879981
202207,10015000,其他,博士,300,938906
202207,10015000,其他,碩士,2389,7027807
202207,10015000,其他,大學,9545,28747902
202207,10015000,其他,專科,4128,13811511
202207,10015000,其他,高中高職,5878,21593356
202207,10015000,其他,其他,5539,17746906
202208,10015000,其他,博士,270,772401
202208,10015000,其他,碩士,2602,7948683
202208,10015000,其他,大學,10268,31727712
202208,10015000,其他,專科,4576,16971866
202208,10015000,其他,高中高職,6188,25383414
202208,10015000,其他,其他,6002,20212116
202209,10015000,其他,博士,217,628128
202209,10015000,其他,碩士,2174,7039792
202209,10015000,其他,大學,9491,33009031
202209,10015000,其他,專科,3793,14542775
202209,10015000,其他,高中高職,5745,23943613
202209,10015000,其他,其他,5755,18428950
202210,10015000,其他,博士,253,741391
202210,10015000,其他,碩士,2327,7935800
202210,10015000,其他,大學,9368,32384540
202210,10015000,其他,專科,3990,17056736
202210,10015000,其他,高中高職,5636,26391230
202210,10015000,其他,其他,6134,21620700
202211,10015000,其他,博士,263,1436446
202211,10015000,其他,碩士,2193,9864978
202211,10015000,其他,大學,9288,37374096
202211,10015000,其他,專科,3816,15823737
202211,10015000,其他,高中高職,5808,26700841
202211,10015000,其他,其他,5874,20617312
202212,10015000,其他,博士,295,1596057
202212,10015000,其他,碩士,2424,7901346
202212,10015000,其他,大學,10310,35802755
202212,10015000,其他,專科,4156,17491673
202212,10015000,其他,高中高職,6150,28490157
202212,10015000,其他,其他,6209,21857310
202301,10015000,其他,博士,289,1089616
202301,10015000,其他,碩士,2303,7786387
202301,10015000,其他,大學,9502,33704916
202301,10015000,其他,專科,3811,13891635
202301,10015000,其他,高中高職,5373,23697898
202301,10015000,其他,其他,5906,20636233
202302,10015000,其他,博士,233,1001443
202302,10015000,其他,碩士,2270,8226684
202302,10015000,其他,大學,9275,31349526
202302,10015000,其他,專科,3850,13901614
202302,10015000,其他,高中高職,5347,23672846
202302,10015000,其他,其他,5876,20371619
202303,10015000,其他,博士,284,811249
202303,10015000,其他,碩士,2438,8377720
202303,10015000,其他,大學,10487,35059082
202303,10015000,其他,專科,4271,16311418
202303,10015000,其他,高中高職,6534,26897119
202303,10015000,其他,其他,6677,23030940
202304,10015000,其他,博士,310,1034675
202304,10015000,其他,碩士,2432,6619005
202304,10015000,其他,大學,9969,31696650
202304,10015000,其他,專科,4181,15372748
202304,10015000,其他,高中高職,6161,23899265
202304,10015000,其他,其他,6529,21970285
202305,10015000,其他,博士,368,1208586
202305,10015000,其他,碩士,2675,8352146
202305,10015000,其他,大學,11377,37850665
202305,10015000,其他,專科,4744,17458318
202305,10015000,其他,高中高職,7220,30609696
202305,10015000,其他,其他,7281,25276258
202306,10015000,其他,博士,347,928271
