年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
202303,09020000,食,博士,199,402338
202303,09020000,食,碩士,1793,3849114
202303,09020000,食,大學,8494,26450421
202303,09020000,食,專科,2758,8595126
202303,09020000,食,高中高職,4983,17341100
202303,09020000,食,其他,4102,12265288
202304,09020000,食,博士,249,384974
202304,09020000,食,碩士,2623,4031045
202304,09020000,食,大學,10383,17999890
202304,09020000,食,專科,3296,7172595
202304,09020000,食,高中高職,5997,13338814
202304,09020000,食,其他,4711,13019613
202305,09020000,食,博士,257,316076
202305,09020000,食,碩士,2336,3226740
202305,09020000,食,大學,10660,14025543
202305,09020000,食,專科,3546,7282534
202305,09020000,食,高中高職,6389,12786425
202305,09020000,食,其他,4940,9072128
202306,09020000,食,博士,230,313095
202306,09020000,食,碩士,2743,3507201
202306,09020000,食,大學,11094,15139995
202306,09020000,食,專科,3838,7341475
202306,09020000,食,高中高職,6158,11832268
202306,09020000,食,其他,5076,10331283
202307,09020000,食,博士,304,379759
202307,09020000,食,碩士,3241,3784287
202307,09020000,食,大學,13395,14969754
202307,09020000,食,專科,3945,6015440
202307,09020000,食,高中高職,6538,10486207
202307,09020000,食,其他,5325,8114538
202308,09020000,食,博士,415,494661
202308,09020000,食,碩士,3231,4158158
202308,09020000,食,大學,13194,14356284
202308,09020000,食,專科,3739,5508348
202308,09020000,食,高中高職,6383,9737209
202308,09020000,食,其他,5408,7443523
