年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
202201,10014000,行,高中高職,9869,15053820
202201,10014000,行,其他,9488,12914959
202202,10014000,行,博士,339,444578
202202,10014000,行,碩士,3793,5542748
202202,10014000,行,大學,16092,19611021
202202,10014000,行,專科,7389,9770864
202202,10014000,行,高中高職,12614,16845029
202202,10014000,行,其他,11100,13577448
202203,10014000,行,博士,297,356412
202203,10014000,行,碩士,3351,5253618
202203,10014000,行,大學,13897,19693534
202203,10014000,行,專科,6034,8708997
202203,10014000,行,高中高職,10567,17099855
202203,10014000,行,其他,9708,12950471
202204,10014000,行,博士,327,467464
202204,10014000,行,碩士,3636,5490061
202204,10014000,行,大學,14272,17694342
202204,10014000,行,專科,6149,9270433
202204,10014000,行,高中高職,10338,15116150
202204,10014000,行,其他,9629,12654859
202205,10014000,行,博士,228,310059
202205,10014000,行,碩士,2886,4357931
202205,10014000,行,大學,11965,14850411
202205,10014000,行,專科,5269,6454837
202205,10014000,行,高中高職,9274,13674883
202205,10014000,行,其他,8420,10367582
202206,10014000,行,博士,297,414592
202206,10014000,行,碩士,3601,5345980
202206,10014000,行,大學,14860,18626574
202206,10014000,行,專科,6462,8892352
202206,10014000,行,高中高職,11010,16376807
202206,10014000,行,其他,10287,13581520
202207,10014000,行,博士,580,811749
202207,10014000,行,碩士,6179,8183106
202207,10014000,行,大學,22683,27696498
202207,10014000,行,專科,9211,12363421
202207,10014000,行,高中高職,14350,19472473
202207,10014000,行,其他,13640,17071708
202208,10014000,行,博士,545,626272
202208,10014000,行,碩士,5610,8210490
202208,10014000,行,大學,20503,25388196
202208,10014000,行,專科,8471,11212613
202208,10014000,行,高中高職,13300,18303338
202208,10014000,行,其他,12887,15947251
202209,10014000,行,博士,292,421951
202209,10014000,行,碩士,3362,5380342
202209,10014000,行,大學,13967,17877201
202209,10014000,行,專科,6179,7827342
202209,10014000,行,高中高職,10866,14812342
202209,10014000,行,其他,10009,12715522
202210,10014000,行,博士,315,449698
202210,10014000,行,碩士,3401,5019954
202210,10014000,行,大學,14571,17433215
202210,10014000,行,專科,6067,8290907
202210,10014000,行,高中高職,10963,15431512
202210,10014000,行,其他,9969,12632316
202211,10014000,行,博士,343,506049
202211,10014000,行,碩士,3267,5106043
202211,10014000,行,大學,13761,16732408
202211,10014000,行,專科,6069,8033825
202211,10014000,行,高中高職,10684,14850613
202211,10014000,行,其他,9921,12664358
202212,10014000,行,博士,375,393409
202212,10014000,行,碩士,3493,5541371
202212,10014000,行,大學,14582,18718169
202212,10014000,行,專科,6432,8849217
202212,10014000,行,高中高職,11173,16427124
202212,10014000,行,其他,10403,13052395
202301,10014000,行,博士,423,517038
202301,10014000,行,碩士,4606,6536897
202301,10014000,行,大學,18856,22303273
202301,10014000,行,專科,8499,11446910
202301,10014000,行,高中高職,14379,18422764
202301,10014000,行,其他,13097,15383482
202302,10014000,行,博士,314,330616
202302,10014000,行,碩士,3549,5546827
202302,10014000,行,大學,14066,17682838
202302,10014000,行,專科,6441,8129490
202302,10014000,行,高中高職,10735,13860117
202302,10014000,行,其他,10117,12702265
202303,10014000,行,博士,334,337524
202303,10014000,行,碩士,3295,5515308
202303,10014000,行,大學,13992,17581429
202303,10014000,行,專科,6471,9702244
202303,10014000,行,高中高職,10905,15028923
202303,10014000,行,其他,10278,13022997
202304,10014000,行,博士,391,501881
202304,10014000,行,碩士,4068,5310614
202304,10014000,行,大學,16790,19594884
202304,10014000,行,專科,7158,9728918
202304,10014000,行,高中高職,12174,14616392
202304,10014000,行,其他,11486,13123464
202305,10014000,行,博士,291,350361
202305,10014000,行,碩士,3228,5365536
202305,10014000,行,大學,13682,17187905
202305,10014000,行,專科,6212,9264719
202305,10014000,行,高中高職,10359,14466221
202305,10014000,行,其他,9671,11941407
202306,10014000,行,博士,297,393213
202306,10014000,行,碩士,3764,5647849
202306,10014000,行,大學,16003,19551960
202306,10014000,行,專科,6808,9487115
202306,10014000,行,高中高職,11762,16551217
202306,10014000,行,其他,10908,13634904
202307,10014000,行,博士,385,451668
202307,10014000,行,碩士,4588,6279888
202307,10014000,行,大學,18409,23154209
202307,10014000,行,專科,7831,11395105
202307,10014000,行,高中高職,12797,17088580
202307,10014000,行,其他,11998,14848079
202308,10014000,行,博士,427,527268
202308,10014000,行,碩士,4694,7421024
202308,10014000,行,大學,19134,24571739
202308,10014000,行,專科,7978,11154684
202308,10014000,行,高中高職,12840,17512935
202308,10014000,行,其他,12379,15060408
