年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
202207,10002000,住,專科,16704,100491203
202207,10002000,住,高中高職,17633,107010287
202207,10002000,住,其他,19815,116205749
202208,10002000,住,博士,1376,7951306
202208,10002000,住,碩士,17915,99353679
202208,10002000,住,大學,51303,276237196
202208,10002000,住,專科,16324,95118113
202208,10002000,住,高中高職,17372,98595574
202208,10002000,住,其他,19366,111314942
202209,10002000,住,博士,788,6196317
202209,10002000,住,碩士,12409,86958197
202209,10002000,住,大學,39535,262972255
202209,10002000,住,專科,11846,77085434
202209,10002000,住,高中高職,13632,86766484
202209,10002000,住,其他,14113,87987513
202210,10002000,住,博士,765,4713480
202210,10002000,住,碩士,12755,79253914
202210,10002000,住,大學,39391,244270091
202210,10002000,住,專科,11742,86670577
202210,10002000,住,高中高職,13960,87916723
202210,10002000,住,其他,14610,101554545
202211,10002000,住,博士,807,6488822
202211,10002000,住,碩士,11948,79021122
202211,10002000,住,大學,38424,261670971
202211,10002000,住,專科,12109,85438726
202211,10002000,住,高中高職,14074,97080429
202211,10002000,住,其他,14467,95902590
202212,10002000,住,博士,894,5653795
202212,10002000,住,碩士,12745,75297932
202212,10002000,住,大學,39786,227986489
202212,10002000,住,專科,12028,75450244
202212,10002000,住,高中高職,14436,86273034
202212,10002000,住,其他,14885,94305173
202301,10002000,住,博士,1077,7332315
202301,10002000,住,碩士,13421,94520636
202301,10002000,住,大學,40317,255297238
202301,10002000,住,專科,12757,92057318
202301,10002000,住,高中高職,14783,100179455
202301,10002000,住,其他,16401,116701784
202302,10002000,住,博士,966,6512348
202302,10002000,住,碩士,12222,66481596
202302,10002000,住,大學,37452,186530866
202302,10002000,住,專科,11592,68225632
202302,10002000,住,高中高職,13371,78355334
202302,10002000,住,其他,14753,82565345
202303,10002000,住,博士,706,4127643
202303,10002000,住,碩士,10245,83597034
202303,10002000,住,大學,33924,185385170
202303,10002000,住,專科,10329,62748431
202303,10002000,住,高中高職,12347,70639180
202303,10002000,住,其他,12534,76065992
202304,10002000,住,博士,991,5453756
202304,10002000,住,碩士,13120,74184017
202304,10002000,住,大學,39134,212690196
202304,10002000,住,專科,11708,72765205
202304,10002000,住,高中高職,13956,89139685
202304,10002000,住,其他,15398,100837478
202305,10002000,住,博士,915,5494060
202305,10002000,住,碩士,10806,60857837
202305,10002000,住,大學,34744,191419621
202305,10002000,住,專科,10842,71490164
202305,10002000,住,高中高職,12775,75152176
202305,10002000,住,其他,13340,86505646
202306,10002000,住,博士,1131,7355557
202306,10002000,住,碩士,12919,71408814
202306,10002000,住,大學,39290,215970441
202306,10002000,住,專科,12143,73530820
202306,10002000,住,高中高職,14105,89490878
202306,10002000,住,其他,15349,99701149
202307,10002000,住,博士,1215,7966857
202307,10002000,住,碩士,14558,82530097
202307,10002000,住,大學,44728,250988447
202307,10002000,住,專科,13857,89551950
202307,10002000,住,高中高職,15679,98854106
202307,10002000,住,其他,17391,106759477
202308,10002000,住,博士,1240,7177253
202308,10002000,住,碩士,14952,81015828
202308,10002000,住,大學,44943,240478422
202308,10002000,住,專科,14140,84514745
202308,10002000,住,高中高職,15450,91078377
202308,10002000,住,其他,17699,106399454
