年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
202202,10005000,行,專科,23314,29050673
202202,10005000,行,高中高職,40237,54836120
202202,10005000,行,其他,31384,39187076
202203,10005000,行,博士,1656,2235696
202203,10005000,行,碩士,19350,24415499
202203,10005000,行,大學,66984,86643768
202203,10005000,行,專科,25504,37896708
202203,10005000,行,高中高職,44579,75494006
202203,10005000,行,其他,34808,49840045
202204,10005000,行,博士,1467,3512121
202204,10005000,行,碩士,18220,22554439
202204,10005000,行,大學,63632,79683253
202204,10005000,行,專科,24027,37997560
202204,10005000,行,高中高職,42884,70170217
202204,10005000,行,其他,32725,44563196
202205,10005000,行,博士,1293,1772606
202205,10005000,行,碩士,15518,19340675
202205,10005000,行,大學,55889,72803940
202205,10005000,行,專科,21427,29557050
202205,10005000,行,高中高職,39329,60782593
202205,10005000,行,其他,28948,41378878
202206,10005000,行,博士,1368,1799097
202206,10005000,行,碩士,16757,21933904
202206,10005000,行,大學,59972,82132213
202206,10005000,行,專科,22888,33854115
202206,10005000,行,高中高職,40993,67411429
202206,10005000,行,其他,30970,43205550
202207,10005000,行,博士,1614,2172448
202207,10005000,行,碩士,20008,30954857
202207,10005000,行,大學,69667,92275544
202207,10005000,行,專科,25808,38122979
202207,10005000,行,高中高職,46626,75371905
202207,10005000,行,其他,35119,50353620
202208,10005000,行,博士,1700,2175691
202208,10005000,行,碩士,19701,27141248
202208,10005000,行,大學,69611,93684185
202208,10005000,行,專科,25960,40805314
202208,10005000,行,高中高職,45765,69552935
202208,10005000,行,其他,35229,46611086
202209,10005000,行,博士,1575,3264691
202209,10005000,行,碩士,19013,26102498
202209,10005000,行,大學,66380,84673854
202209,10005000,行,專科,24254,38197800
202209,10005000,行,高中高職,43473,65646110
202209,10005000,行,其他,33923,45337605
202210,10005000,行,博士,1670,1845004
202210,10005000,行,碩士,20197,28729805
202210,10005000,行,大學,69632,84489698
202210,10005000,行,專科,25482,39307212
202210,10005000,行,高中高職,45558,70417859
202210,10005000,行,其他,35183,47573161
202211,10005000,行,博士,1638,2072038
202211,10005000,行,碩士,19772,26195650
202211,10005000,行,大學,68545,88391796
202211,10005000,行,專科,25203,39298154
202211,10005000,行,高中高職,44348,64764750
202211,10005000,行,其他,34555,45042948
202212,10005000,行,博士,1836,2250545
202212,10005000,行,碩士,21223,28684425
202212,10005000,行,大學,73151,98752372
202212,10005000,行,專科,26683,38924426
202212,10005000,行,高中高職,47699,75257042
202212,10005000,行,其他,36503,51690546
202301,10005000,行,博士,1655,3600040
202301,10005000,行,碩士,20705,28479962
202301,10005000,行,大學,72696,94167078
202301,10005000,行,專科,26624,38982345
202301,10005000,行,高中高職,46587,67487764
202301,10005000,行,其他,36093,49057255
202302,10005000,行,博士,1528,1742888
202302,10005000,行,碩士,19752,27025375
202302,10005000,行,大學,67374,86777277
202302,10005000,行,專科,24715,48767775
202302,10005000,行,高中高職,42915,62190117
202302,10005000,行,其他,34085,46100254
202303,10005000,行,博士,1686,2041158
202303,10005000,行,碩士,20850,31119361
202303,10005000,行,大學,72382,96344535
202303,10005000,行,專科,26499,40137628
202303,10005000,行,高中高職,46590,75213023
202303,10005000,行,其他,36396,52292841
202304,10005000,行,博士,1617,2000229
202304,10005000,行,碩士,20539,30684943
202304,10005000,行,大學,71811,106068834
202304,10005000,行,專科,25590,36054998
202304,10005000,行,高中高職,45439,72613769
202304,10005000,行,其他,35193,46988744
202305,10005000,行,博士,1688,2070547
202305,10005000,行,碩士,20590,26398619
202305,10005000,行,大學,72229,91784978
202305,10005000,行,專科,26207,37387993
202305,10005000,行,高中高職,46123,71993213
202305,10005000,行,其他,35605,46544840
202306,10005000,行,博士,1689,2277081
202306,10005000,行,碩士,19961,30719718
202306,10005000,行,大學,71372,92209642
202306,10005000,行,專科,25636,37287365
202306,10005000,行,高中高職,45794,67632758
202306,10005000,行,其他,34993,51009387
202307,10005000,行,博士,1795,2447472
202307,10005000,行,碩士,21164,31538812
202307,10005000,行,大學,74169,101120527
202307,10005000,行,專科,26715,37362279
202307,10005000,行,高中高職,47344,68466748
202307,10005000,行,其他,35888,46669182
202308,10005000,行,博士,1845,2144704
202308,10005000,行,碩士,21327,33488305
202308,10005000,行,大學,73466,100022021
202308,10005000,行,專科,26891,36916380
202308,10005000,行,高中高職,46310,68484837
202308,10005000,行,其他,35650,48815088
