年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
202107,09020000,文教康樂,其他,225,321794
202108,09020000,文教康樂,博士,10,7844
202108,09020000,文教康樂,碩士,136,178726
202108,09020000,文教康樂,大學,689,904205
202108,09020000,文教康樂,專科,170,363782
202108,09020000,文教康樂,高中高職,287,436107
202108,09020000,文教康樂,其他,276,453102
202109,09020000,文教康樂,博士,18,124179
202109,09020000,文教康樂,碩士,188,253711
202109,09020000,文教康樂,大學,840,1864226
202109,09020000,文教康樂,專科,171,269212
202109,09020000,文教康樂,高中高職,315,501098
202109,09020000,文教康樂,其他,355,542144
202110,09020000,文教康樂,博士,16,167628
202110,09020000,文教康樂,碩士,180,455136
202110,09020000,文教康樂,大學,778,1688553
202110,09020000,文教康樂,專科,204,1298881
202110,09020000,文教康樂,高中高職,297,716170
202110,09020000,文教康樂,其他,363,898331
202111,09020000,文教康樂,博士,15,20009
202111,09020000,文教康樂,碩士,176,402086
202111,09020000,文教康樂,大學,875,2167342
202111,09020000,文教康樂,專科,220,750878
202111,09020000,文教康樂,高中高職,364,1229821
202111,09020000,文教康樂,其他,408,1069234
202112,09020000,文教康樂,博士,8,23375
202112,09020000,文教康樂,碩士,219,404545
202112,09020000,文教康樂,大學,959,2019663
202112,09020000,文教康樂,專科,187,459814
202112,09020000,文教康樂,高中高職,392,1172964
202112,09020000,文教康樂,其他,420,877064
202201,09020000,文教康樂,博士,16,18285
202201,09020000,文教康樂,碩士,186,400598
202201,09020000,文教康樂,大學,899,1883651
202201,09020000,文教康樂,專科,173,617659
202201,09020000,文教康樂,高中高職,398,1577278
202201,09020000,文教康樂,其他,395,1004178
202202,09020000,文教康樂,博士,13,28057
202202,09020000,文教康樂,碩士,175,301962
202202,09020000,文教康樂,大學,858,1485207
202202,09020000,文教康樂,專科,215,557619
202202,09020000,文教康樂,高中高職,283,632497
202202,09020000,文教康樂,其他,306,651059
202203,09020000,文教康樂,博士,10,12301
202203,09020000,文教康樂,碩士,133,323151
202203,09020000,文教康樂,大學,753,1840168
202203,09020000,文教康樂,專科,160,408564
202203,09020000,文教康樂,高中高職,281,1190213
202203,09020000,文教康樂,其他,255,661864
202204,09020000,文教康樂,博士,12,280103
202204,09020000,文教康樂,碩士,164,529847
202204,09020000,文教康樂,大學,756,1630408
202204,09020000,文教康樂,專科,149,448738
202204,09020000,文教康樂,高中高職,256,813635
202204,09020000,文教康樂,其他,297,908812
202205,09020000,文教康樂,博士,9,27247
202205,09020000,文教康樂,碩士,133,296450
202205,09020000,文教康樂,大學,703,1330267
202205,09020000,文教康樂,專科,135,416504
202205,09020000,文教康樂,高中高職,243,615021
202205,09020000,文教康樂,其他,219,649294
202206,09020000,文教康樂,博士,8,10442
202206,09020000,文教康樂,碩士,188,396204
202206,09020000,文教康樂,大學,881,1641124
202206,09020000,文教康樂,專科,204,491892
202206,09020000,文教康樂,高中高職,344,838048
202206,09020000,文教康樂,其他,306,715323
202207,09020000,文教康樂,博士,5,8031
202207,09020000,文教康樂,碩士,256,588683
202207,09020000,文教康樂,大學,1059,2157940
202207,09020000,文教康樂,專科,221,626050
202207,09020000,文教康樂,高中高職,392,1296236
202207,09020000,文教康樂,其他,342,988426
202208,09020000,文教康樂,博士,27,78802
202208,09020000,文教康樂,碩士,225,478158
202208,09020000,文教康樂,大學,1022,2036508
202208,09020000,文教康樂,專科,222,634862
202208,09020000,文教康樂,高中高職,395,1229264
202208,09020000,文教康樂,其他,378,1013533
202209,09020000,文教康樂,博士,14,47936
202209,09020000,文教康樂,碩士,191,328024
202209,09020000,文教康樂,大學,780,1782299
202209,09020000,文教康樂,專科,198,665019
