年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
202011,67000000,食,大學,462618,504311394
202011,67000000,食,專科,158562,178666348
202011,67000000,食,高中高職,223327,260223223
202011,67000000,食,其他,232449,282747031
202012,67000000,食,博士,14390,16802540
202012,67000000,食,碩士,131888,137250833
202012,67000000,食,大學,466902,504201169
202012,67000000,食,專科,159066,177520835
202012,67000000,食,高中高職,224285,258699494
202012,67000000,食,其他,230266,280323804
202101,67000000,食,博士,15806,22420635
202101,67000000,食,碩士,145433,176250301
202101,67000000,食,大學,512901,640761178
202101,67000000,食,專科,180026,237911656
202101,67000000,食,高中高職,255466,343662727
202101,67000000,食,其他,254599,353928125
202102,67000000,食,博士,7562,11021008
202102,67000000,食,碩士,77315,80920224
202102,67000000,食,大學,236392,261095618
202102,67000000,食,專科,63900,81564728
202102,67000000,食,高中高職,85483,110341391
202102,67000000,食,其他,93103,110923210
202103,67000000,食,博士,6871,6455768
202103,67000000,食,碩士,69370,65002505
202103,67000000,食,大學,218598,217056152
202103,67000000,食,專科,56385,64247272
202103,67000000,食,高中高職,77927,88368083
202103,67000000,食,其他,86303,87753606
202104,67000000,食,博士,7496,7372761
202104,67000000,食,碩士,77859,73479068
202104,67000000,食,大學,241453,238902917
202104,67000000,食,專科,63492,70510987
202104,67000000,食,高中高職,86651,103564414
202104,67000000,食,其他,95925,100374934
202105,67000000,食,博士,6361,5915455
202105,67000000,食,碩士,65600,54857303
202105,67000000,食,大學,206012,189823098
202105,67000000,食,專科,52716,58231921
202105,67000000,食,高中高職,74660,81491141
202105,67000000,食,其他,82455,79430609
202106,67000000,食,博士,4401,2611062
202106,67000000,食,碩士,49028,27202402
202106,67000000,食,大學,151968,92481510
202106,67000000,食,專科,38121,26997076
202106,67000000,食,高中高職,53381,37173749
202106,67000000,食,其他,60292,38820417
202107,67000000,食,博士,4929,3245022
202107,67000000,食,碩士,54781,32101417
202107,67000000,食,大學,171117,108971675
202107,67000000,食,專科,42538,32400863
202107,67000000,食,高中高職,59841,47083392
202107,67000000,食,其他,67165,48784082
202108,67000000,食,博士,6449,5419082
202108,67000000,食,碩士,69160,58355788
202108,67000000,食,大學,215390,176029590
202108,67000000,食,專科,53321,52831979
202108,67000000,食,高中高職,74988,72903853
202108,67000000,食,其他,85338,76063340
202109,67000000,食,博士,6806,6062548
202109,67000000,食,碩士,72178,62612022
202109,67000000,食,大學,229936,208406920
202109,67000000,食,專科,56728,58858287
202109,67000000,食,高中高職,80768,87168951
202109,67000000,食,其他,91308,86570864
202110,67000000,食,博士,7568,9153315
202110,67000000,食,碩士,80230,77668742
202110,67000000,食,大學,259094,252101429
202110,67000000,食,專科,63727,72024498
202110,67000000,食,高中高職,89304,98544001
202110,67000000,食,其他,102186,101045417
202111,67000000,食,博士,7451,9073111
202111,67000000,食,碩士,75026,70636965
202111,67000000,食,大學,245665,237013570
202111,67000000,食,專科,60659,65861127
202111,67000000,食,高中高職,85608,95820162
202111,67000000,食,其他,97459,97832389
202112,67000000,食,博士,7756,8077763
202112,67000000,食,碩士,80280,84799453
202112,67000000,食,大學,259555,270436208
202112,67000000,食,專科,61623,75522131
202112,67000000,食,高中高職,88561,108343036
202112,67000000,食,其他,101951,109842350
202201,67000000,食,博士,7666,9943611
202201,67000000,食,碩士,79727,87901780
202201,67000000,食,大學,251166,287935226
202201,67000000,食,專科,61103,86564075
202201,67000000,食,高中高職,87554,114896105
202201,67000000,食,其他,98256,116900595
202202,67000000,食,博士,6898,7747038
202202,67000000,食,碩士,72276,70471674
202202,67000000,食,大學,229015,234950094
202202,67000000,食,專科,55323,68534966
202202,67000000,食,高中高職,79460,99347971
202202,67000000,食,其他,89215,97602447
202203,67000000,食,博士,7299,7111643
202203,67000000,食,碩士,76466,73332466
202203,67000000,食,大學,249757,243218025
202203,67000000,食,專科,59720,66747851
