年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
202109,09020000,行,高中高職,3467,4051221
202109,09020000,行,其他,3020,3028651
202110,09020000,行,博士,155,181117
202110,09020000,行,碩士,1348,1386307
202110,09020000,行,大學,6418,6297440
202110,09020000,行,專科,1685,1882789
202110,09020000,行,高中高職,3254,4312736
202110,09020000,行,其他,3112,3326256
202111,09020000,行,博士,167,214262
202111,09020000,行,碩士,1356,1398300
202111,09020000,行,大學,6280,6876259
202111,09020000,行,專科,1695,2146177
202111,09020000,行,高中高職,3292,4412947
202111,09020000,行,其他,3203,3380655
202112,09020000,行,博士,150,174100
202112,09020000,行,碩士,1310,1465970
202112,09020000,行,大學,6467,6236776
202112,09020000,行,專科,1700,2020829
202112,09020000,行,高中高職,3536,5030190
202112,09020000,行,其他,3277,3556827
202201,09020000,行,博士,141,230298
202201,09020000,行,碩士,1385,1701470
202201,09020000,行,大學,6513,6858661
202201,09020000,行,專科,1860,2338315
202201,09020000,行,高中高職,3514,5033902
202201,09020000,行,其他,3042,3508913
202202,09020000,行,博士,115,164467
202202,09020000,行,碩士,1200,1298215
202202,09020000,行,大學,5770,5778203
202202,09020000,行,專科,1669,1891870
202202,09020000,行,高中高職,3036,3882825
202202,09020000,行,其他,2512,2927201
202203,09020000,行,博士,136,199558
202203,09020000,行,碩士,1223,1353656
202203,09020000,行,大學,6511,6444210
202203,09020000,行,專科,1727,1906816
202203,09020000,行,高中高職,3560,4595938
202203,09020000,行,其他,3180,3535566
202204,09020000,行,博士,154,233527
202204,09020000,行,碩士,1461,1655715
202204,09020000,行,大學,6910,6884619
202204,09020000,行,專科,1912,2271466
202204,09020000,行,高中高職,3768,4725063
202204,09020000,行,其他,3245,3339311
202205,09020000,行,博士,138,169363
202205,09020000,行,碩士,1345,1402128
202205,09020000,行,大學,6647,6393267
202205,09020000,行,專科,1684,1657859
202205,09020000,行,高中高職,3398,4247437
202205,09020000,行,其他,2990,2884354
202206,09020000,行,博士,140,201893
202206,09020000,行,碩士,1513,1525819
202206,09020000,行,大學,7121,6897184
202206,09020000,行,專科,1806,2009303
202206,09020000,行,高中高職,3596,5157861
202206,09020000,行,其他,3093,3349544
202207,09020000,行,博士,215,262854
202207,09020000,行,碩士,1908,2278099
202207,09020000,行,大學,8253,8901510
202207,09020000,行,專科,2153,2711405
202207,09020000,行,高中高職,4039,5675346
202207,09020000,行,其他,3446,3800414
202208,09020000,行,博士,196,318512
202208,09020000,行,碩士,1899,2273922
202208,09020000,行,大學,8154,8713014
202208,09020000,行,專科,2157,2433792
202208,09020000,行,高中高職,4069,5571897
202208,09020000,行,其他,3612,4080974
202209,09020000,行,博士,173,268583
202209,09020000,行,碩士,1596,1753434
202209,09020000,行,大學,7876,7975039
202209,09020000,行,專科,2082,2233352
202209,09020000,行,高中高職,4007,5732220
202209,09020000,行,其他,3628,4063918
202210,09020000,行,博士,156,227053
202210,09020000,行,碩士,1883,1988106
202210,09020000,行,大學,8333,8712447
202210,09020000,行,專科,2174,2239723
202210,09020000,行,高中高職,4294,5352880
202210,09020000,行,其他,3913,4057528
202211,09020000,行,博士,218,275508
202211,09020000,行,碩士,1631,1989190
202211,09020000,行,大學,7968,8191977
202211,09020000,行,專科,2248,2664188
202211,09020000,行,高中高職,4276,5557597
202211,09020000,行,其他,3993,4064751
202212,09020000,行,博士,171,249608
202212,09020000,行,碩士,1502,1714990
202212,09020000,行,大學,7554,8629305
202212,09020000,行,專科,1994,2111358
202212,09020000,行,高中高職,4068,5607507
202212,09020000,行,其他,3742,3845784
202301,09020000,行,博士,159,239951
202301,09020000,行,碩士,1540,1866690
202301,09020000,行,大學,7145,7993959
202301,09020000,行,專科,2009,2486054
202301,09020000,行,高中高職,3727,5372721
202301,09020000,行,其他,3245,3843085
202302,09020000,行,博士,142,202661
202302,09020000,行,碩士,1450,1741420
202302,09020000,行,大學,6531,7516356
202302,09020000,行,專科,1707,2179569
202302,09020000,行,高中高職,3353,4472651
202302,09020000,行,其他,3040,3389795
202303,09020000,行,博士,147,236882
202303,09020000,行,碩士,1238,1400529
202303,09020000,行,大學,7284,7463492
202303,09020000,行,專科,1934,2242016
202303,09020000,行,高中高職,3837,4767734
202303,09020000,行,其他,3483,3617494
202304,09020000,行,博士,201,266871
202304,09020000,行,碩士,1892,2311420
202304,09020000,行,大學,8323,8775474
202304,09020000,行,專科,2353,2751085
202304,09020000,行,高中高職,4342,5688807
202304,09020000,行,其他,3946,4070400
202305,09020000,行,博士,193,285380
202305,09020000,行,碩士,1942,2644534
202305,09020000,行,大學,8818,10441375
202305,09020000,行,專科,2430,2907684
202305,09020000,行,高中高職,4525,6115381
202305,09020000,行,其他,4178,4377609
202306,09020000,行,博士,186,302068
202306,09020000,行,碩士,1954,2405403
202306,09020000,行,大學,8836,9961666
202306,09020000,行,專科,2441,2866020
202306,09020000,行,高中高職,4566,6157452
202306,09020000,行,其他,4148,4457694
202307,09020000,行,博士,150,204389
202307,09020000,行,碩士,1929,2512229
202307,09020000,行,大學,8555,10289210
202307,09020000,行,專科,2304,2738160
202307,09020000,行,高中高職,4457,6124862
202307,09020000,行,其他,3920,4916991
202308,09020000,行,博士,221,285879
202308,09020000,行,碩士,1938,2607992
202308,09020000,行,大學,8986,10738687
202308,09020000,行,專科,2550,3297493
202308,09020000,行,高中高職,4602,6909619
202308,09020000,行,其他,4143,5315086
