年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
202106,10017000,其他,專科,3608,8072536
202106,10017000,其他,高中高職,5660,14423351
202106,10017000,其他,其他,4055,10638113
202107,10017000,其他,博士,129,206349
202107,10017000,其他,碩士,2296,3656363
202107,10017000,其他,大學,9977,22011664
202107,10017000,其他,專科,3690,10159883
202107,10017000,其他,高中高職,6184,16744942
202107,10017000,其他,其他,4554,12650641
202108,10017000,其他,博士,151,439330
202108,10017000,其他,碩士,2650,4230399
202108,10017000,其他,大學,11196,23378220
202108,10017000,其他,專科,3971,11472490
202108,10017000,其他,高中高職,6319,19790358
202108,10017000,其他,其他,4782,14304639
202109,10017000,其他,博士,161,353547
202109,10017000,其他,碩士,2700,4479135
202109,10017000,其他,大學,11646,24981692
202109,10017000,其他,專科,4224,11385594
202109,10017000,其他,高中高職,6343,19311880
202109,10017000,其他,其他,4970,14297104
202110,10017000,其他,博士,138,390150
202110,10017000,其他,碩士,2652,4785750
202110,10017000,其他,大學,11316,26958258
202110,10017000,其他,專科,4288,14321593
202110,10017000,其他,高中高職,5989,21742871
202110,10017000,其他,其他,4916,16816766
202111,10017000,其他,博士,159,527483
202111,10017000,其他,碩士,2340,4870447
202111,10017000,其他,大學,11347,25857441
202111,10017000,其他,專科,4018,12449797
202111,10017000,其他,高中高職,6431,21245278
202111,10017000,其他,其他,4928,14015280
202112,10017000,其他,博士,150,229832
202112,10017000,其他,碩士,2467,5166102
202112,10017000,其他,大學,11818,26957836
202112,10017000,其他,專科,4064,11672037
202112,10017000,其他,高中高職,6216,19702386
202112,10017000,其他,其他,4916,14786862
202201,10017000,其他,博士,147,282078
202201,10017000,其他,碩士,2763,5112021
202201,10017000,其他,大學,12444,29556733
202201,10017000,其他,專科,4233,12671134
202201,10017000,其他,高中高職,6654,21702650
202201,10017000,其他,其他,5197,13956980
202202,10017000,其他,博士,153,502042
202202,10017000,其他,碩士,2746,4812172
202202,10017000,其他,大學,11297,22126206
202202,10017000,其他,專科,3778,10926647
202202,10017000,其他,高中高職,5523,16316419
202202,10017000,其他,其他,4402,12402147
202203,10017000,其他,博士,147,268128
202203,10017000,其他,碩士,2638,4501109
202203,10017000,其他,大學,12313,26030129
202203,10017000,其他,專科,4323,13117745
202203,10017000,其他,高中高職,6933,21031370
202203,10017000,其他,其他,5244,15818132
202204,10017000,其他,博士,178,318569
202204,10017000,其他,碩士,2883,5253375
202204,10017000,其他,大學,13160,24758124
202204,10017000,其他,專科,4735,13666080
202204,10017000,其他,高中高職,7034,19666002
202204,10017000,其他,其他,5428,13855306
202205,10017000,其他,博士,166,289348
202205,10017000,其他,碩士,2968,4083766
202205,10017000,其他,大學,12830,22979887
202205,10017000,其他,專科,4496,13006384
202205,10017000,其他,高中高職,7279,19932167
202205,10017000,其他,其他,5525,13178579
202206,10017000,其他,博士,223,441943
202206,10017000,其他,碩士,3616,6141499
202206,10017000,其他,大學,14832,25554856
202206,10017000,其他,專科,4708,11547843
202206,10017000,其他,高中高職,7403,19191735
202206,10017000,其他,其他,6054,15032581
202207,10017000,其他,博士,245,307624
202207,10017000,其他,碩士,4386,6419953
202207,10017000,其他,大學,16425,27020354
202207,10017000,其他,專科,5282,13674001
202207,10017000,其他,高中高職,8099,21640554
202207,10017000,其他,其他,6730,15658481
202208,10017000,其他,博士,237,713890
202208,10017000,其他,碩士,4180,6166393
202208,10017000,其他,大學,16109,26679021
202208,10017000,其他,專科,5282,14526503
202208,10017000,其他,高中高職,8190,22473536
202208,10017000,其他,其他,6825,15102594
202209,10017000,其他,博士,218,246112
202209,10017000,其他,碩士,3286,4773285
202209,10017000,其他,大學,13823,29634213
202209,10017000,其他,專科,4545,13307165
202209,10017000,其他,高中高職,7433,22313732
202209,10017000,其他,其他,5793,15846102
202210,10017000,其他,博士,235,587536
202210,10017000,其他,碩士,3386,5073296
202210,10017000,其他,大學,14207,30905830
202210,10017000,其他,專科,4713,13569358
202210,10017000,其他,高中高職,7435,24295730
202210,10017000,其他,其他,5930,15551844
202211,10017000,其他,博士,182,228609
202211,10017000,其他,碩士,3072,6215086
202211,10017000,其他,大學,13304,28177422
202211,10017000,其他,專科,4609,14509012
202211,10017000,其他,高中高職,7518,21191811
202211,10017000,其他,其他,5726,16410090
202212,10017000,其他,博士,203,199134
202212,10017000,其他,碩士,3165,4754521
202212,10017000,其他,大學,14065,29387366
202212,10017000,其他,專科,4910,12732174
202212,10017000,其他,高中高職,7299,20838786
202212,10017000,其他,其他,6053,16566265
202301,10017000,其他,博士,229,525150
202301,10017000,其他,碩士,3449,5608253
202301,10017000,其他,大學,14370,31377415
202301,10017000,其他,專科,4715,12441214
202301,10017000,其他,高中高職,7113,19883894
202301,10017000,其他,其他,5920,15978474
202302,10017000,其他,博士,200,327314
202302,10017000,其他,碩士,3311,5134271
202302,10017000,其他,大學,13977,28310842
202302,10017000,其他,專科,4630,12995927
202302,10017000,其他,高中高職,6788,17643380
202302,10017000,其他,其他,5710,14868531
202303,10017000,其他,博士,197,349216
202303,10017000,其他,碩士,3053,4376966
202303,10017000,其他,大學,14190,28686783
202303,10017000,其他,專科,5095,13616307
202303,10017000,其他,高中高職,7901,22752866
202303,10017000,其他,其他,6341,19050648
202304,10017000,其他,博士,244,261009
202304,10017000,其他,碩士,3486,5467469
202304,10017000,其他,大學,15291,28473358
202304,10017000,其他,專科,4921,12737083
202304,10017000,其他,高中高職,7488,22189375
202304,10017000,其他,其他,6508,16529332
202305,10017000,其他,博士,214,380796
202305,10017000,其他,碩士,3438,6159464
202305,10017000,其他,大學,15299,30618049
202305,10017000,其他,專科,5287,14638678
202305,10017000,其他,高中高職,8464,25047117
202305,10017000,其他,其他,6915,17307693
202306,10017000,其他,博士,240,430299
202306,10017000,其他,碩士,3705,5499568
202306,10017000,其他,大學,15320,26002538
202306,10017000,其他,專科,5164,12261572
202306,10017000,其他,高中高職,7887,20653037
