年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
202104,10008000,百貨,高中高職,26231,22149764
202104,10008000,百貨,其他,19004,14774623
202105,10008000,百貨,博士,861,799702
202105,10008000,百貨,碩士,9103,7813141
202105,10008000,百貨,大學,40269,33082637
202105,10008000,百貨,專科,20471,17631026
202105,10008000,百貨,高中高職,30146,27737296
202105,10008000,百貨,其他,21502,18570194
202106,10008000,百貨,博士,721,707442
202106,10008000,百貨,碩士,7003,6216160
202106,10008000,百貨,大學,32624,28014082
202106,10008000,百貨,專科,16231,14650891
202106,10008000,百貨,高中高職,24063,21719765
202106,10008000,百貨,其他,17842,16002671
202107,10008000,百貨,博士,856,775716
202107,10008000,百貨,碩士,8252,6845629
202107,10008000,百貨,大學,37675,32469323
202107,10008000,百貨,專科,19051,17585264
202107,10008000,百貨,高中高職,27692,26265428
202107,10008000,百貨,其他,20571,19021411
202108,10008000,百貨,博士,945,814992
202108,10008000,百貨,碩士,9161,7900190
202108,10008000,百貨,大學,40247,35769151
202108,10008000,百貨,專科,20865,21353748
202108,10008000,百貨,高中高職,31320,34178315
202108,10008000,百貨,其他,22392,22889949
202109,10008000,百貨,博士,937,721166
202109,10008000,百貨,碩士,8665,6565022
202109,10008000,百貨,大學,37288,29515029
202109,10008000,百貨,專科,18471,15218373
202109,10008000,百貨,高中高職,27360,23568894
202109,10008000,百貨,其他,20072,16973139
202110,10008000,百貨,博士,861,641731
202110,10008000,百貨,碩士,8645,6305182
202110,10008000,百貨,大學,37541,26539047
202110,10008000,百貨,專科,17944,13421510
202110,10008000,百貨,高中高職,25596,20281207
202110,10008000,百貨,其他,19417,14553108
202111,10008000,百貨,博士,757,509580
202111,10008000,百貨,碩士,7730,5352234
202111,10008000,百貨,大學,33898,24785827
202111,10008000,百貨,專科,15949,12393838
202111,10008000,百貨,高中高職,23687,19345211
202111,10008000,百貨,其他,17722,13896383
202112,10008000,百貨,博士,920,578253
202112,10008000,百貨,碩士,8534,6709713
202112,10008000,百貨,大學,37397,28805556
202112,10008000,百貨,專科,17491,14440590
202112,10008000,百貨,高中高職,25862,22721101
202112,10008000,百貨,其他,19250,15531358
202201,10008000,百貨,博士,994,910472
202201,10008000,百貨,碩士,9810,9016928
202201,10008000,百貨,大學,40577,36865429
202201,10008000,百貨,專科,19561,20001317
202201,10008000,百貨,高中高職,27687,29860351
202201,10008000,百貨,其他,21613,21346281
202202,10008000,百貨,博士,923,668650
202202,10008000,百貨,碩士,9033,6695899
202202,10008000,百貨,大學,36635,27814785
202202,10008000,百貨,專科,16656,13582654
202202,10008000,百貨,高中高職,23885,21240151
202202,10008000,百貨,其他,18761,15111014
202203,10008000,百貨,博士,800,519552
202203,10008000,百貨,碩士,7807,5366391
202203,10008000,百貨,大學,35837,26039693
202203,10008000,百貨,專科,16525,12882002
202203,10008000,百貨,高中高職,25463,21086131
202203,10008000,百貨,其他,19175,14757013
202204,10008000,百貨,博士,871,637859
202204,10008000,百貨,碩士,8801,6389825
202204,10008000,百貨,大學,37795,30422771
202204,10008000,百貨,專科,17197,14396720
202204,10008000,百貨,高中高職,25555,22184838
202204,10008000,百貨,其他,20102,15996805
202205,10008000,百貨,博士,884,673468
202205,10008000,百貨,碩士,8314,6513717
202205,10008000,百貨,大學,36996,28480306
202205,10008000,百貨,專科,17697,14554198
202205,10008000,百貨,高中高職,26171,22693586
202205,10008000,百貨,其他,19913,16809931
202206,10008000,百貨,博士,944,724722
202206,10008000,百貨,碩士,9264,7028326
202206,10008000,百貨,大學,39996,30737201
202206,10008000,百貨,專科,18904,15348813
202206,10008000,百貨,高中高職,28024,24154773
202206,10008000,百貨,其他,20924,16596191
202207,10008000,百貨,博士,1175,808398
202207,10008000,百貨,碩士,10652,7973255
202207,10008000,百貨,大學,44491,35941640
202207,10008000,百貨,專科,20763,18246989
202207,10008000,百貨,高中高職,30897,29139370
202207,10008000,百貨,其他,23330,20751605
202208,10008000,百貨,博士,1132,831288
202208,10008000,百貨,碩士,10468,8502182
202208,10008000,百貨,大學,44571,35451622
