年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
202105,10007000,文教康樂,其他,7071,22481173
202106,10007000,文教康樂,博士,174,813786
202106,10007000,文教康樂,碩士,2731,6275103
202106,10007000,文教康樂,大學,12701,31352467
202106,10007000,文教康樂,專科,4308,12293797
202106,10007000,文教康樂,高中高職,5927,17884908
202106,10007000,文教康樂,其他,5023,14710050
202107,10007000,文教康樂,博士,214,596697
202107,10007000,文教康樂,碩士,3288,8738900
202107,10007000,文教康樂,大學,15041,41281434
202107,10007000,文教康樂,專科,5319,15456722
202107,10007000,文教康樂,高中高職,7350,24598953
202107,10007000,文教康樂,其他,6374,19638625
202108,10007000,文教康樂,博士,276,1187368
202108,10007000,文教康樂,碩士,3934,14847975
202108,10007000,文教康樂,大學,18161,62009564
202108,10007000,文教康樂,專科,7004,27714871
202108,10007000,文教康樂,高中高職,9579,34762562
202108,10007000,文教康樂,其他,7777,27611933
202109,10007000,文教康樂,博士,302,1433911
202109,10007000,文教康樂,碩士,5149,18097150
202109,10007000,文教康樂,大學,22685,83312794
202109,10007000,文教康樂,專科,7921,39200797
202109,10007000,文教康樂,高中高職,10400,47260734
202109,10007000,文教康樂,其他,9070,34626637
202110,10007000,文教康樂,博士,324,874042
202110,10007000,文教康樂,碩士,5351,16293544
202110,10007000,文教康樂,大學,24684,84128565
202110,10007000,文教康樂,專科,8250,31356728
202110,10007000,文教康樂,高中高職,11128,43954467
202110,10007000,文教康樂,其他,9623,34204276
202111,10007000,文教康樂,博士,312,1372926
202111,10007000,文教康樂,碩士,5401,15056104
202111,10007000,文教康樂,大學,25031,83747170
202111,10007000,文教康樂,專科,8461,29677597
202111,10007000,文教康樂,高中高職,11277,41556271
202111,10007000,文教康樂,其他,10121,33658227
202112,10007000,文教康樂,博士,356,1127406
202112,10007000,文教康樂,碩士,5585,16403823
202112,10007000,文教康樂,大學,25158,84077004
202112,10007000,文教康樂,專科,8235,30814676
202112,10007000,文教康樂,高中高職,11783,45690152
202112,10007000,文教康樂,其他,10063,33636050
202201,10007000,文教康樂,博士,327,1159190
202201,10007000,文教康樂,碩士,5626,19633565
202201,10007000,文教康樂,大學,25196,84947279
202201,10007000,文教康樂,專科,8094,30661979
202201,10007000,文教康樂,高中高職,11902,47859885
202201,10007000,文教康樂,其他,9975,34644296
202202,10007000,文教康樂,博士,340,1922782
202202,10007000,文教康樂,碩士,5375,20128826
202202,10007000,文教康樂,大學,23318,84710418
202202,10007000,文教康樂,專科,7596,40038895
202202,10007000,文教康樂,高中高職,10503,48891516
202202,10007000,文教康樂,其他,9200,35713527
202203,10007000,文教康樂,博士,328,1249655
202203,10007000,文教康樂,碩士,5315,16421459
