年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
202212,10017000,食,專科,11214,11996215
202212,10017000,食,高中高職,16005,17699373
202212,10017000,食,其他,14533,14903960
202301,10017000,食,博士,708,906094
202301,10017000,食,碩士,8486,8049750
202301,10017000,食,大學,36755,34768077
202301,10017000,食,專科,12092,14875392
202301,10017000,食,高中高職,17614,23115873
202301,10017000,食,其他,15401,17906729
202302,10017000,食,博士,553,463677
202302,10017000,食,碩士,7617,5794125
202302,10017000,食,大學,32465,26272831
202302,10017000,食,專科,10692,11062051
202302,10017000,食,高中高職,15093,17233146
202302,10017000,食,其他,13708,13327864
202303,10017000,食,博士,664,660583
202303,10017000,食,碩士,8527,6068381
202303,10017000,食,大學,37426,27911723
202303,10017000,食,專科,11731,10379681
202303,10017000,食,高中高職,17321,16612188
202303,10017000,食,其他,15600,13732276
202304,10017000,食,博士,696,563315
202304,10017000,食,碩士,9338,7530293
202304,10017000,食,大學,40131,32124524
202304,10017000,食,專科,12510,12323814
202304,10017000,食,高中高職,18286,19493148
202304,10017000,食,其他,16640,15022455
202305,10017000,食,博士,727,704754
202305,10017000,食,碩士,9411,7145967
202305,10017000,食,大學,41765,31624698
202305,10017000,食,專科,12939,13178776
202305,10017000,食,高中高職,19031,20235501
202305,10017000,食,其他,16998,15112619
202306,10017000,食,博士,851,697290
202306,10017000,食,碩士,10194,7241280
202306,10017000,食,大學,42924,30391756
202306,10017000,食,專科,13235,11693203
202306,10017000,食,高中高職,19674,17886007
202306,10017000,食,其他,17413,14106915
202307,10017000,食,博士,879,654508
202307,10017000,食,碩士,11258,8489220
202307,10017000,食,大學,48588,32148686
202307,10017000,食,專科,15305,13042316
202307,10017000,食,高中高職,22376,20504235
202307,10017000,食,其他,19864,16268329
202308,10017000,食,博士,846,812140
202308,10017000,食,碩士,10959,7910498
202308,10017000,食,大學,46372,32315307
202308,10017000,食,專科,15162,13355503
202308,10017000,食,高中高職,21573,19641409
202308,10017000,食,其他,19182,16747801
