年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
202002,10004000,百貨,博士,381,284653
202002,10004000,百貨,碩士,5219,4217576
202002,10004000,百貨,大學,14175,12572450
202002,10004000,百貨,專科,3767,3596044
202002,10004000,百貨,高中高職,4508,3592267
202002,10004000,百貨,其他,5642,4783144
202003,10004000,百貨,博士,419,412294
202003,10004000,百貨,碩士,4798,3953363
202003,10004000,百貨,大學,13614,11398137
202003,10004000,百貨,專科,3625,4603461
202003,10004000,百貨,高中高職,4506,3877261
202003,10004000,百貨,其他,5316,4996374
202004,10004000,百貨,博士,320,344451
202004,10004000,百貨,碩士,4404,4378907
202004,10004000,百貨,大學,13172,12506897
202004,10004000,百貨,專科,3708,4236245
202004,10004000,百貨,高中高職,4284,3768387
202004,10004000,百貨,其他,5275,5972390
202005,10004000,百貨,博士,377,327488
202005,10004000,百貨,碩士,5232,5646544
202005,10004000,百貨,大學,14231,12351583
202005,10004000,百貨,專科,3895,3952294
202005,10004000,百貨,高中高職,4578,4257569
202005,10004000,百貨,其他,5318,4999918
202006,10004000,百貨,博士,455,375253
202006,10004000,百貨,碩士,5425,4567495
202006,10004000,百貨,大學,15261,12564307
202006,10004000,百貨,專科,4214,3458461
202006,10004000,百貨,高中高職,5029,4359506
202006,10004000,百貨,其他,6005,5630437
202007,10004000,百貨,博士,503,494602
202007,10004000,百貨,碩士,6172,5113726
202007,10004000,百貨,大學,16333,13487386
202007,10004000,百貨,專科,4370,3900936
202007,10004000,百貨,高中高職,5175,4340867
202007,10004000,百貨,其他,6456,6484789
202008,10004000,百貨,博士,528,635012
202008,10004000,百貨,碩士,6648,5913367
202008,10004000,百貨,大學,17220,13788419
202008,10004000,百貨,專科,4607,3676002
202008,10004000,百貨,高中高職,5333,4634781
202008,10004000,百貨,其他,6743,6823831
202009,10004000,百貨,博士,419,394344
202009,10004000,百貨,碩士,5083,4490300
202009,10004000,百貨,大學,14067,12315716
202009,10004000,百貨,專科,3700,2957907
202009,10004000,百貨,高中高職,4557,4035385
202009,10004000,百貨,其他,5691,5320811
202010,10004000,百貨,博士,432,363774
202010,10004000,百貨,碩士,5904,5523749
202010,10004000,百貨,大學,15739,13568851
202010,10004000,百貨,專科,3949,3639953
202010,10004000,百貨,高中高職,4988,4179317
202010,10004000,百貨,其他,6132,5480502
202011,10004000,百貨,博士,454,326481
202011,10004000,百貨,碩士,5590,5557738
202011,10004000,百貨,大學,14665,12238596
202011,10004000,百貨,專科,3762,3407389
202011,10004000,百貨,高中高職,4694,4075705
202011,10004000,百貨,其他,5690,4738143
202012,10004000,百貨,博士,619,445722
202012,10004000,百貨,碩士,6861,6308667
202012,10004000,百貨,大學,17651,14220956
202012,10004000,百貨,專科,4476,4514706
202012,10004000,百貨,高中高職,5475,4841179
202012,10004000,百貨,其他,7143,6988918
202101,10004000,百貨,博士,675,497162
202101,10004000,百貨,碩士,7938,6998335
202101,10004000,百貨,大學,19651,16854890
202101,10004000,百貨,專科,5151,4635896
202101,10004000,百貨,高中高職,6196,5891617
202101,10004000,百貨,其他,8471,8087770
202102,10004000,百貨,博士,3362,2368853
202102,10004000,百貨,碩士,35416,24895199
202102,10004000,百貨,大學,75546,59907424
202102,10004000,百貨,專科,22835,18680332
202102,10004000,百貨,高中高職,25748,24063800
202102,10004000,百貨,其他,33323,26983124
202103,10004000,百貨,博士,3712,2215009
202103,10004000,百貨,碩士,39343,23885911
202103,10004000,百貨,大學,81882,54561798
202103,10004000,百貨,專科,24264,16768251
202103,10004000,百貨,高中高職,27103,19919414
202103,10004000,百貨,其他,35579,25485912
202104,10004000,百貨,博士,3594,2274614
202104,10004000,百貨,碩士,40421,25577454
202104,10004000,百貨,大學,83617,57533743
202104,10004000,百貨,專科,25134,17560798
202104,10004000,百貨,高中高職,28761,22621773
202104,10004000,百貨,其他,37205,26496964
