年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
202010,10010000,文教康樂,博士,71,104064
202010,10010000,文教康樂,碩士,929,1710934
202010,10010000,文教康樂,大學,2791,5721946
202010,10010000,文教康樂,專科,1049,2788982
202010,10010000,文教康樂,高中高職,1310,3936379
202010,10010000,文教康樂,其他,1317,3320483
202011,10010000,文教康樂,博士,69,139150
202011,10010000,文教康樂,碩士,716,1428740
202011,10010000,文教康樂,大學,2434,4572577
202011,10010000,文教康樂,專科,863,2836638
202011,10010000,文教康樂,高中高職,1126,3306211
202011,10010000,文教康樂,其他,1171,2944470
202012,10010000,文教康樂,博士,75,251189
202012,10010000,文教康樂,碩士,648,1228509
202012,10010000,文教康樂,大學,2140,5356081
202012,10010000,文教康樂,專科,889,2761025
202012,10010000,文教康樂,高中高職,1127,3454271
202012,10010000,文教康樂,其他,1129,2463167
202101,10010000,文教康樂,博士,111,129419
202101,10010000,文教康樂,碩士,1036,2116901
202101,10010000,文教康樂,大學,3076,6250532
202101,10010000,文教康樂,專科,1147,3031233
202101,10010000,文教康樂,高中高職,1401,4075529
202101,10010000,文教康樂,其他,1352,3113404
202102,10010000,文教康樂,博士,113,283791
202102,10010000,文教康樂,碩士,1081,1766681
202102,10010000,文教康樂,大學,2938,5739054
202102,10010000,文教康樂,專科,1093,2533400
202102,10010000,文教康樂,高中高職,1162,3196125
202102,10010000,文教康樂,其他,1301,2925472
202103,10010000,文教康樂,博士,69,194560
202103,10010000,文教康樂,碩士,809,1927222
202103,10010000,文教康樂,大學,2774,6429418
202103,10010000,文教康樂,專科,1004,2353806
202103,10010000,文教康樂,高中高職,1238,3375020
202103,10010000,文教康樂,其他,1275,3271416
202104,10010000,文教康樂,博士,80,284313
202104,10010000,文教康樂,碩士,1009,1761823
202104,10010000,文教康樂,大學,3043,5693212
202104,10010000,文教康樂,專科,1117,2506427
202104,10010000,文教康樂,高中高職,1344,3898581
202104,10010000,文教康樂,其他,1421,3137673
202105,10010000,文教康樂,博士,65,125023
202105,10010000,文教康樂,碩士,577,1120596
202105,10010000,文教康樂,大學,1879,3686841
202105,10010000,文教康樂,專科,684,1957090
202105,10010000,文教康樂,高中高職,866,2382685
202105,10010000,文教康樂,其他,945,2048113
202106,10010000,文教康樂,博士,37,68905
202106,10010000,文教康樂,碩士,357,550181
202106,10010000,文教康樂,大學,1275,2511233
202106,10010000,文教康樂,專科,458,938201
202106,10010000,文教康樂,高中高職,517,1529118
202106,10010000,文教康樂,其他,724,1489907
202107,10010000,文教康樂,博士,52,116956
202107,10010000,文教康樂,碩士,415,808054
202107,10010000,文教康樂,大學,1615,3349725
202107,10010000,文教康樂,專科,549,1189785
202107,10010000,文教康樂,高中高職,680,1697086
202107,10010000,文教康樂,其他,790,1758297
202108,10010000,文教康樂,博士,70,121350
202108,10010000,文教康樂,碩士,697,1235120
202108,10010000,文教康樂,大學,1933,4349230
202108,10010000,文教康樂,專科,692,1931247
202108,10010000,文教康樂,高中高職,798,2400724
202108,10010000,文教康樂,其他,910,2008825
202109,10010000,文教康樂,博士,95,181340
202109,10010000,文教康樂,碩士,988,2485415
202109,10010000,文教康樂,大學,3384,8005812
202109,10010000,文教康樂,專科,1095,2697795
202109,10010000,文教康樂,高中高職,1300,3354156
202109,10010000,文教康樂,其他,1561,4493566
202110,10010000,文教康樂,博士,114,198754
202110,10010000,文教康樂,碩士,1121,2367649
202110,10010000,文教康樂,大學,4114,8852998
202110,10010000,文教康樂,專科,1292,3296171
202110,10010000,文教康樂,高中高職,1547,4221994
202110,10010000,文教康樂,其他,1890,4380090
202111,10010000,文教康樂,博士,107,182757
202111,10010000,文教康樂,碩士,1181,2422903
202111,10010000,文教康樂,大學,4295,7950358
202111,10010000,文教康樂,專科,1305,3407860
202111,10010000,文教康樂,高中高職,1576,4219636
202111,10010000,文教康樂,其他,1866,3632964
202112,10010000,文教康樂,博士,129,326176
202112,10010000,文教康樂,碩士,1207,2252142
202112,10010000,文教康樂,大學,4640,8806614
202112,10010000,文教康樂,專科,1366,3147345
202112,10010000,文教康樂,高中高職,1758,5237844
202112,10010000,文教康樂,其他,1928,4388748
202201,10010000,文教康樂,博士,118,148065
202201,10010000,文教康樂,碩士,1598,2489078
202201,10010000,文教康樂,大學,5043,9633252
202201,10010000,文教康樂,專科,1334,3168708
202201,10010000,文教康樂,高中高職,1654,4944946
202201,10010000,文教康樂,其他,2029,4094180
202202,10010000,文教康樂,博士,126,125483
202202,10010000,文教康樂,碩士,1869,2234295
202202,10010000,文教康樂,大學,5694,8547325
202202,10010000,文教康樂,專科,1597,2939508
202202,10010000,文教康樂,高中高職,1787,3715994
202202,10010000,文教康樂,其他,2342,4037207
202203,10010000,文教康樂,博士,142,191152
202203,10010000,文教康樂,碩士,1854,2956965
202203,10010000,文教康樂,大學,6486,10792671
202203,10010000,文教康樂,專科,1652,3148901
202203,10010000,文教康樂,高中高職,1973,4740724
202203,10010000,文教康樂,其他,2559,4959450
202204,10010000,文教康樂,博士,135,222813
202204,10010000,文教康樂,碩士,2028,2710268
202204,10010000,文教康樂,大學,6766,11026553
202204,10010000,文教康樂,專科,1619,3214781
202204,10010000,文教康樂,高中高職,1960,4630037
202204,10010000,文教康樂,其他,2370,4480630
