年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
202211,09020000,百貨,碩士,3998,7378972
202211,09020000,百貨,大學,19631,32112673
202211,09020000,百貨,專科,7265,14762965
202211,09020000,百貨,高中高職,13086,24388420
202211,09020000,百貨,其他,10834,17270807
202212,09020000,百貨,博士,338,454029
202212,09020000,百貨,碩士,3938,8576182
202212,09020000,百貨,大學,18895,33972674
202212,09020000,百貨,專科,7121,13313517
202212,09020000,百貨,高中高職,13077,23602049
202212,09020000,百貨,其他,10729,18213387
202301,09020000,百貨,博士,359,575201
202301,09020000,百貨,碩士,4710,8503790
202301,09020000,百貨,大學,20943,36897714
