年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
201911,63000000,其他,其他,3341790,12471939450
201912,63000000,其他,博士,174056,940217231
201912,63000000,其他,碩士,2495625,9141113210
201912,63000000,其他,大學,9327129,30606164235
201912,63000000,其他,專科,2928690,13299209226
201912,63000000,其他,高中高職,3998266,17989082568
201912,63000000,其他,其他,3449228,13739656071
202001,63000000,其他,博士,161596,743373210
202001,63000000,其他,碩士,2292935,6965611152
202001,63000000,其他,大學,8483845,23001330720
202001,63000000,其他,專科,2609694,9569442584
202001,63000000,其他,高中高職,3532683,12865336060
202001,63000000,其他,其他,3098916,10274516475
202002,63000000,其他,博士,166397,681881349
202002,63000000,其他,碩士,2334051,6293700341
202002,63000000,其他,大學,8576253,21533383306
202002,63000000,其他,專科,2658079,8983839748
202002,63000000,其他,高中高職,3624054,11827289296
202002,63000000,其他,其他,3311152,9862565477
202003,63000000,其他,博士,195234,828989305
202003,63000000,其他,碩士,2853826,8297880570
202003,63000000,其他,大學,10638961,27353055537
202003,63000000,其他,專科,3173992,11606878697
202003,63000000,其他,高中高職,4316997,16039436469
202003,63000000,其他,其他,4116176,12798359334
202004,63000000,其他,博士,225148,867566383
202004,63000000,其他,碩士,3373484,8096164541
202004,63000000,其他,大學,12472953,27300820870
202004,63000000,其他,專科,3655278,11757524496
202004,63000000,其他,高中高職,4783685,15253643469
202004,63000000,其他,其他,4777283,11787511096
202005,63000000,其他,博士,212996,1557221550
202005,63000000,其他,碩士,3142719,11522984179
202005,63000000,其他,大學,11049368,31997515477
202005,63000000,其他,專科,3219854,11873458707
202005,63000000,其他,高中高職,4232516,15330011424
202005,63000000,其他,其他,3909347,13790060955
202006,63000000,其他,博士,222258,4864664007
202006,63000000,其他,碩士,3210058,29750162198
202006,63000000,其他,大學,11308546,53523396818
202006,63000000,其他,專科,3341622,19342179932
202006,63000000,其他,高中高職,4419502,20850323011
202006,63000000,其他,其他,4013577,25796977741
202007,63000000,其他,博士,248812,863178064
202007,63000000,其他,碩士,3675847,8897224991
202007,63000000,其他,大學,13125445,29188779567
202007,63000000,其他,專科,3861361,11660287837
202007,63000000,其他,高中高職,5023701,16068156402
202007,63000000,其他,其他,4927117,13119340228
202008,63000000,其他,博士,253970,814154940
202008,63000000,其他,碩士,3783320,8124959705
202008,63000000,其他,大學,13259319,27594278220
202008,63000000,其他,專科,3872960,11568867151
202008,63000000,其他,高中高職,5028520,15636570416
202008,63000000,其他,其他,4931606,12893090882
202009,63000000,其他,博士,233605,741644634
202009,63000000,其他,碩士,3547398,7179996390
202009,63000000,其他,大學,12596484,25434358467
202009,63000000,其他,專科,3585042,10140243251
202009,63000000,其他,高中高職,4724685,13855668265
202009,63000000,其他,其他,4501356,11004261167
202010,63000000,其他,博士,264769,772202456
202010,63000000,其他,碩士,3987503,7582108368
202010,63000000,其他,大學,14739012,26599730325
202010,63000000,其他,專科,4221391,10409214494
202010,63000000,其他,高中高職,5547713,14040872117
202010,63000000,其他,其他,5820723,11834223653
202011,63000000,其他,博士,285201,978210861
202011,63000000,其他,碩士,4274793,9901457510
202011,63000000,其他,大學,15387390,33625832800
202011,63000000,其他,專科,4493118,13364704487
202011,63000000,其他,高中高職,5818930,18429510963
202011,63000000,其他,其他,5889934,15373226976
202012,63000000,其他,博士,277963,1090210602
202012,63000000,其他,碩士,4143956,11365261184
202012,63000000,其他,大學,14913246,38618060841
202012,63000000,其他,專科,4410117,16153577730
202012,63000000,其他,高中高職,5782176,21701413680
202012,63000000,其他,其他,5618968,18165122201
202101,63000000,其他,博士,272219,845864928
202101,63000000,其他,碩士,4079407,8653662451
202101,63000000,其他,大學,14553212,29040821078
202101,63000000,其他,專科,4217840,11491037004
202101,63000000,其他,高中高職,5498840,15404834028
202101,63000000,其他,其他,5366061,13424297249
202102,63000000,其他,博士,156788,503080955
202102,63000000,其他,碩士,2111668,5190446584
202102,63000000,其他,大學,7949846,17107210652
202102,63000000,其他,專科,2607868,7395591523
202102,63000000,其他,高中高職,3512385,9925849133
202102,63000000,其他,其他,3336927,7921714677
202103,63000000,其他,博士,198019,659910503
202103,63000000,其他,碩士,2746443,6805019860
202103,63000000,其他,大學,10439120,23891558670
202103,63000000,其他,專科,3385735,10590256032
202103,63000000,其他,高中高職,4616557,15123025192
202103,63000000,其他,其他,4470685,12164631523
202104,63000000,其他,博士,200663,686575977
202104,63000000,其他,碩士,2802489,6847812894
202104,63000000,其他,大學,10736688,23973742010
202104,63000000,其他,專科,3402750,10420196770
202104,63000000,其他,高中高職,4575357,14100500905
202104,63000000,其他,其他,4531126,11508711761
202105,63000000,其他,博士,213039,1933048415
202105,63000000,其他,碩士,2983019,14034886178
202105,63000000,其他,大學,11268510,33927608940
202105,63000000,其他,專科,3644606,12192592859
202105,63000000,其他,高中高職,4922290,15696467886
202105,63000000,其他,其他,4711666,14907196715
202106,63000000,其他,博士,165034,4397308808
202106,63000000,其他,碩士,2245837,28041000845
202106,63000000,其他,大學,8451593,49978370109
202106,63000000,其他,專科,2874074,16967176853
202106,63000000,其他,高中高職,3886613,18086085895
202106,63000000,其他,其他,3427546,23895357980
202107,63000000,其他,博士,164339,682430338
202107,63000000,其他,碩士,2273481,6618609413
202107,63000000,其他,大學,8714981,21886836548
202107,63000000,其他,專科,2996976,9100509990
202107,63000000,其他,高中高職,4060980,12434762185
202107,63000000,其他,其他,3545364,9941346539
202108,63000000,其他,博士,178219,663983626
202108,63000000,其他,碩士,2452011,6542467536
202108,63000000,其他,大學,9184886,23051498290
202108,63000000,其他,專科,3124149,9856163216
202108,63000000,其他,高中高職,4206751,14026445793
202108,63000000,其他,其他,3708604,11152373873
202109,63000000,其他,博士,173401,590405121
202109,63000000,其他,碩士,2415298,5866080339
202109,63000000,其他,大學,9047232,21069244664
202109,63000000,其他,專科,3035053,9061092381
202109,63000000,其他,高中高職,4057444,12921314400
