年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
202209,10015000,衣,博士,79,133250
202209,10015000,衣,碩士,1079,2322346
202209,10015000,衣,大學,5584,11897183
202209,10015000,衣,專科,1959,4459296
202209,10015000,衣,高中高職,3197,7389522
202209,10015000,衣,其他,3624,7268261
202210,10015000,衣,博士,79,173254
202210,10015000,衣,碩士,1224,2640170
202210,10015000,衣,大學,6082,13269597
202210,10015000,衣,專科,2265,5539725
202210,10015000,衣,高中高職,3384,8667921
202210,10015000,衣,其他,3866,7764228
202211,10015000,衣,博士,101,265441
202211,10015000,衣,碩士,965,2677711
202211,10015000,衣,大學,5108,13030542
202211,10015000,衣,專科,1908,5243469
202211,10015000,衣,高中高職,3057,8967038
202211,10015000,衣,其他,3464,8448972
202212,10015000,衣,博士,112,205467
202212,10015000,衣,碩士,1339,3396326
202212,10015000,衣,大學,6697,15870463
202212,10015000,衣,專科,2704,7081693
202212,10015000,衣,高中高職,4052,10923062
202212,10015000,衣,其他,4543,10114542
202301,10015000,衣,博士,146,341213
202301,10015000,衣,碩士,1554,3885154
202301,10015000,衣,大學,7876,19490450
202301,10015000,衣,專科,3231,9196851
202301,10015000,衣,高中高職,4912,14514611
202301,10015000,衣,其他,5595,14314526
202302,10015000,衣,博士,84,178362
202302,10015000,衣,碩士,975,2364964
202302,10015000,衣,大學,4680,10957303
202302,10015000,衣,專科,1807,4567988
202302,10015000,衣,高中高職,2687,6934993
202302,10015000,衣,其他,2956,6438375
202303,10015000,衣,博士,75,122830
202303,10015000,衣,碩士,929,2127643
202303,10015000,衣,大學,5025,10512617
202303,10015000,衣,專科,1896,4504444
202303,10015000,衣,高中高職,3037,7496324
202303,10015000,衣,其他,3200,6782027
202304,10015000,衣,博士,105,201941
202304,10015000,衣,碩士,1084,2427956
202304,10015000,衣,大學,5536,11456012
202304,10015000,衣,專科,2127,4942124
202304,10015000,衣,高中高職,3209,7563488
202304,10015000,衣,其他,3907,8134599
202305,10015000,衣,博士,81,146761
202305,10015000,衣,碩士,1017,2425548
202305,10015000,衣,大學,5212,11031910
202305,10015000,衣,專科,2079,5417156
202305,10015000,衣,高中高職,3260,8007992
202305,10015000,衣,其他,3498,7339784
202306,10015000,衣,博士,89,166482
202306,10015000,衣,碩士,1170,2314322
202306,10015000,衣,大學,5750,11321980
202306,10015000,衣,專科,2260,5318151
202306,10015000,衣,高中高職,3197,7906002
202306,10015000,衣,其他,3616,7508076
202307,10015000,衣,博士,92,170945
202307,10015000,衣,碩士,1234,2410813
