年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
202303,65000000,住,專科,57654,223844051
202303,65000000,住,高中高職,76200,305434917
202303,65000000,住,其他,75903,291613779
202304,65000000,住,博士,3938,20374345
202304,65000000,住,碩士,56933,274490930
202304,65000000,住,大學,216869,881471053
202304,65000000,住,專科,60345,289923100
202304,65000000,住,高中高職,78420,365756143
202304,65000000,住,其他,80003,352935228
202305,65000000,住,博士,3784,19275560
202305,65000000,住,碩士,54960,247262885
202305,65000000,住,大學,216644,813684690
202305,65000000,住,專科,59553,260068161
202305,65000000,住,高中高職,78009,336175713
202305,65000000,住,其他,78419,329882328
202306,65000000,住,博士,4015,20645902
202306,65000000,住,碩士,56427,259992535
202306,65000000,住,大學,218528,838898455
202306,65000000,住,專科,61170,263688973
202306,65000000,住,高中高職,80123,344365560
202306,65000000,住,其他,78868,337190927
202307,65000000,住,博士,4300,19283486
202307,65000000,住,碩士,61327,281864188
202307,65000000,住,大學,228104,870523067
202307,65000000,住,專科,64673,277550042
202307,65000000,住,高中高職,83726,369260466
202307,65000000,住,其他,84085,368383341
202308,65000000,住,博士,4278,18952135
202308,65000000,住,碩士,58093,242126229
202308,65000000,住,大學,216680,743518755
202308,65000000,住,專科,62432,254059108
202308,65000000,住,高中高職,79292,305019725
202308,65000000,住,其他,80661,319776262
