年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
201911,10002000,百貨,其他,7388,13815583
201912,10002000,百貨,博士,245,477467
201912,10002000,百貨,碩士,4619,7076182
201912,10002000,百貨,大學,18112,28901011
201912,10002000,百貨,專科,6699,12504338
201912,10002000,百貨,高中高職,8099,16191056
201912,10002000,百貨,其他,7780,14739790
202001,10002000,百貨,博士,366,789471
202001,10002000,百貨,碩士,5468,9521423
202001,10002000,百貨,大學,21415,39315652
202001,10002000,百貨,專科,7830,17381214
202001,10002000,百貨,高中高職,9197,20997705
202001,10002000,百貨,其他,9320,20181383
202002,10002000,百貨,博士,239,355228
202002,10002000,百貨,碩士,3616,5883342
202002,10002000,百貨,大學,14789,24124181
202002,10002000,百貨,專科,5374,9563664
202002,10002000,百貨,高中高職,6494,12637115
202002,10002000,百貨,其他,6928,12791472
202003,10002000,百貨,博士,214,446501
202003,10002000,百貨,碩士,3095,5969630
202003,10002000,百貨,大學,13885,27293475
202003,10002000,百貨,專科,5218,12266256
202003,10002000,百貨,高中高職,6345,15854843
202003,10002000,百貨,其他,6097,13701373
202004,10002000,百貨,博士,218,465243
202004,10002000,百貨,碩士,3136,5523510
202004,10002000,百貨,大學,13612,23485006
202004,10002000,百貨,專科,5101,9661720
202004,10002000,百貨,高中高職,5962,12346630
202004,10002000,百貨,其他,5904,11359765
202005,10002000,百貨,博士,288,494964
202005,10002000,百貨,碩士,4599,8390684
202005,10002000,百貨,大學,19288,35044279
202005,10002000,百貨,專科,7474,15566322
202005,10002000,百貨,高中高職,8787,20126079
202005,10002000,百貨,其他,8278,16687265
202006,10002000,百貨,博士,394,680912
202006,10002000,百貨,碩士,5407,8263879
202006,10002000,百貨,大學,21130,33400425
202006,10002000,百貨,專科,8188,14830201
202006,10002000,百貨,高中高職,9572,18714879
202006,10002000,百貨,其他,9175,16053729
202007,10002000,百貨,博士,401,534878
202007,10002000,百貨,碩士,6184,9356927
202007,10002000,百貨,大學,23236,35455180
202007,10002000,百貨,專科,8760,15565525
202007,10002000,百貨,高中高職,10025,18648878
202007,10002000,百貨,其他,10582,17204505
202008,10002000,百貨,博士,473,826690
202008,10002000,百貨,碩士,6403,9577052
202008,10002000,百貨,大學,24523,38822480
202008,10002000,百貨,專科,9285,16054641
202008,10002000,百貨,高中高職,10489,19677084
202008,10002000,百貨,其他,11085,20632940
202009,10002000,百貨,博士,306,577021
202009,10002000,百貨,碩士,4833,9509205
202009,10002000,百貨,大學,20062,40007645
202009,10002000,百貨,專科,7771,20514084
202009,10002000,百貨,高中高職,9162,26997789
202009,10002000,百貨,其他,9479,22650419
202010,10002000,百貨,博士,505,934435
202010,10002000,百貨,碩士,6930,13323161
202010,10002000,百貨,大學,26914,55519285
202010,10002000,百貨,專科,10376,25651193
202010,10002000,百貨,高中高職,12663,34732726
202010,10002000,百貨,其他,12260,27700835
202011,10002000,百貨,博士,320,593889
202011,10002000,百貨,碩士,5303,8333128
202011,10002000,百貨,大學,21164,35809479
202011,10002000,百貨,專科,8034,15320421
202011,10002000,百貨,高中高職,10079,21495922
202011,10002000,百貨,其他,9810,18976267
202012,10002000,百貨,博士,469,767769
202012,10002000,百貨,碩士,6710,10218473
202012,10002000,百貨,大學,27415,42154234
202012,10002000,百貨,專科,11278,19192929
202012,10002000,百貨,高中高職,14136,26829982
202012,10002000,百貨,其他,13471,22701076
202101,10002000,百貨,博士,563,717745
202101,10002000,百貨,碩士,7546,11982217
202101,10002000,百貨,大學,31470,50054437
202101,10002000,百貨,專科,13600,22574504
202101,10002000,百貨,高中高職,17286,30992224
202101,10002000,百貨,其他,16287,25724623
202102,10002000,百貨,博士,1907,1820576
202102,10002000,百貨,碩士,22522,21691629
202102,10002000,百貨,大學,85655,88286584
202102,10002000,百貨,專科,39698,42555691
202102,10002000,百貨,高中高職,52035,55682501
202102,10002000,百貨,其他,47632,49057085
202103,10002000,百貨,博士,1370,1079064
202103,10002000,百貨,碩士,16659,14347483
202103,10002000,百貨,大學,71935,66225565
202103,10002000,百貨,專科,35471,34189672
202103,10002000,百貨,高中高職,47879,49448855
202103,10002000,百貨,其他,42801,39983903
202104,10002000,百貨,博士,1729,1608395
202104,10002000,百貨,碩士,20385,17598226
202104,10002000,百貨,大學,83286,73923437
202104,10002000,百貨,專科,39842,37051690
202104,10002000,百貨,高中高職,53418,52707391
202104,10002000,百貨,其他,47543,44234645
202105,10002000,百貨,博士,1571,1499767
202105,10002000,百貨,碩士,18612,17428975
202105,10002000,百貨,大學,80982,73866622
202105,10002000,百貨,專科,40487,38756406
202105,10002000,百貨,高中高職,57176,55637925
202105,10002000,百貨,其他,48804,44699694
202106,10002000,百貨,博士,1390,1246923
202106,10002000,百貨,碩士,14152,11721905
202106,10002000,百貨,大學,64043,50755133
202106,10002000,百貨,專科,33907,27219469
202106,10002000,百貨,高中高職,48056,39580833
202106,10002000,百貨,其他,42068,33123958
202107,10002000,百貨,博士,1601,1263894
202107,10002000,百貨,碩士,16984,13915348
202107,10002000,百貨,大學,74816,61182602
202107,10002000,百貨,專科,37615,30480253
202107,10002000,百貨,高中高職,54018,46232060
202107,10002000,百貨,其他,47636,38588523
202108,10002000,百貨,博士,1933,1702210
202108,10002000,百貨,碩士,23361,21769183
202108,10002000,百貨,大學,95483,91960480
202108,10002000,百貨,專科,46632,47956807
202108,10002000,百貨,高中高職,65975,71067495
202108,10002000,百貨,其他,58520,59542929
202109,10002000,百貨,博士,1746,1641744
202109,10002000,百貨,碩士,20327,19061590
202109,10002000,百貨,大學,86619,84316107
202109,10002000,百貨,專科,39628,42335176
202109,10002000,百貨,高中高職,55361,59429566
202109,10002000,百貨,其他,49343,49381019
202110,10002000,百貨,博士,1726,1595800
202110,10002000,百貨,碩士,21919,18889989
202110,10002000,百貨,大學,90507,81208621
202110,10002000,百貨,專科,39694,37122874
202110,10002000,百貨,高中高職,55292,53828283
202110,10002000,百貨,其他,49224,46599182
202111,10002000,百貨,博士,1622,1631970
202111,10002000,百貨,碩士,19810,19209146
202111,10002000,百貨,大學,85211,87846533
202111,10002000,百貨,專科,38009,41105944
202111,10002000,百貨,高中高職,53366,60720665
202111,10002000,百貨,其他,46974,50819465
202112,10002000,百貨,博士,1777,1552827
202112,10002000,百貨,碩士,21485,19170673
202112,10002000,百貨,大學,91995,85669602
202112,10002000,百貨,專科,39288,38209835
202112,10002000,百貨,高中高職,55753,55270837
202112,10002000,百貨,其他,49424,47593647
202201,10002000,百貨,博士,2021,2170234
202201,10002000,百貨,碩士,22697,22687847
202201,10002000,百貨,大學,94645,95655453
202201,10002000,百貨,專科,41697,46336876
202201,10002000,百貨,高中高職,59667,65246739
202201,10002000,百貨,其他,53034,56307836
202202,10002000,百貨,博士,1747,1731599
202202,10002000,百貨,碩士,20314,18482271
202202,10002000,百貨,大學,84929,81710643
202202,10002000,百貨,專科,36448,36784920
202202,10002000,百貨,高中高職,49579,51756857
202202,10002000,百貨,其他,45737,45851338
202203,10002000,百貨,博士,1614,1491181
202203,10002000,百貨,碩士,18125,16117635
202203,10002000,百貨,大學,82515,74751569
202203,10002000,百貨,專科,37152,36797167
202203,10002000,百貨,高中高職,53946,55410497
202203,10002000,百貨,其他,46899,44823953
202204,10002000,百貨,博士,1635,1349284
202204,10002000,百貨,碩士,19505,16202142
202204,10002000,百貨,大學,81626,69065754
202204,10002000,百貨,專科,35689,31861152
202204,10002000,百貨,高中高職,51644,46616491
202204,10002000,百貨,其他,45469,40532832
202205,10002000,百貨,博士,1587,1230634
202205,10002000,百貨,碩士,19040,15412251
202205,10002000,百貨,大學,83533,70299876
202205,10002000,百貨,專科,37521,33369465
202205,10002000,百貨,高中高職,55791,50418912
202205,10002000,百貨,其他,47412,41708247
202206,10002000,百貨,博士,2069,1669156
202206,10002000,百貨,碩士,23157,18816895
202206,10002000,百貨,大學,98227,82685251
202206,10002000,百貨,專科,42289,36848062
202206,10002000,百貨,高中高職,60694,53937074
202206,10002000,百貨,其他,53772,46875355
202207,10002000,百貨,博士,2382,2084880
202207,10002000,百貨,碩士,29052,25123687
202207,10002000,百貨,大學,116581,101904031
202207,10002000,百貨,專科,48983,46200480
202207,10002000,百貨,高中高職,69589,67557136
202207,10002000,百貨,其他,63478,58386020
202208,10002000,百貨,博士,2394,1966101
202208,10002000,百貨,碩士,25770,22972391
202208,10002000,百貨,大學,108209,100526378
202208,10002000,百貨,專科,48096,48774064
202208,10002000,百貨,高中高職,69984,73414004
202208,10002000,百貨,其他,62322,61301892
202209,10002000,百貨,博士,1686,1668691
202209,10002000,百貨,碩士,20862,20436884
202209,10002000,百貨,大學,90463,91496165
202209,10002000,百貨,專科,38268,43032376
202209,10002000,百貨,高中高職,56067,63281488
202209,10002000,百貨,其他,50304,53261225
202210,10002000,百貨,博士,1785,1559722
202210,10002000,百貨,碩士,21760,19808485
202210,10002000,百貨,大學,92962,89781309
202210,10002000,百貨,專科,39809,39068763
202210,10002000,百貨,高中高職,59218,60521762
202210,10002000,百貨,其他,52246,51415871
202211,10002000,百貨,博士,1567,1555153
202211,10002000,百貨,碩士,19343,18394844
202211,10002000,百貨,大學,84984,86123744
202211,10002000,百貨,專科,37097,40360644
202211,10002000,百貨,高中高職,55306,61196428
202211,10002000,百貨,其他,49159,50290993
202212,10002000,百貨,博士,1773,1783875
202212,10002000,百貨,碩士,22721,21997175
202212,10002000,百貨,大學,98297,96940687
202212,10002000,百貨,專科,41397,43105683
202212,10002000,百貨,高中高職,61060,63505032
202212,10002000,百貨,其他,55159,55016504
202301,10002000,百貨,博士,2183,2353270
