年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
202006,10008000,其他,高中高職,9620,37293942
202006,10008000,其他,其他,6933,23493355
202007,10008000,其他,博士,318,1169554
202007,10008000,其他,碩士,4239,13220892
202007,10008000,其他,大學,17032,56797318
202007,10008000,其他,專科,7706,30479694
202007,10008000,其他,高中高職,10887,46060617
202007,10008000,其他,其他,8015,32357726
202008,10008000,其他,博士,343,1255380
202008,10008000,其他,碩士,4162,13734869
202008,10008000,其他,大學,16825,55669281
202008,10008000,其他,專科,7604,28389122
202008,10008000,其他,高中高職,10666,44210666
202008,10008000,其他,其他,7987,29509506
202009,10008000,其他,博士,280,951555
202009,10008000,其他,碩士,4054,12756683
202009,10008000,其他,大學,16742,53092337
202009,10008000,其他,專科,7825,29550681
202009,10008000,其他,高中高職,10568,40674513
202009,10008000,其他,其他,7623,28973750
202010,10008000,其他,博士,312,1221401
202010,10008000,其他,碩士,4163,12923680
202010,10008000,其他,大學,17121,55878128
202010,10008000,其他,專科,7646,32172260
202010,10008000,其他,高中高職,11170,45187357
202010,10008000,其他,其他,8121,29043197
202011,10008000,其他,博士,277,887237
202011,10008000,其他,碩士,3963,13158163
202011,10008000,其他,大學,16255,59106912
202011,10008000,其他,專科,7449,31853804
202011,10008000,其他,高中高職,10693,46893028
202011,10008000,其他,其他,7893,30636567
202012,10008000,其他,博士,305,1261932
202012,10008000,其他,碩士,4030,12998769
202012,10008000,其他,大學,16961,57925168
202012,10008000,其他,專科,7793,31775086
202012,10008000,其他,高中高職,11214,45361504
202012,10008000,其他,其他,8097,29133319
202101,10008000,其他,博士,340,1660671
202101,10008000,其他,碩士,4521,13904630
202101,10008000,其他,大學,19376,64413971
202101,10008000,其他,專科,8715,33890529
202101,10008000,其他,高中高職,12333,48311324
202101,10008000,其他,其他,8965,33148038
202102,10008000,其他,博士,209,843560
202102,10008000,其他,碩士,2467,6155229
202102,10008000,其他,大學,9452,30300163
202102,10008000,其他,專科,3667,14768063
202102,10008000,其他,高中高職,5081,22481377
202102,10008000,其他,其他,4058,17215824
202103,10008000,其他,博士,153,279491
202103,10008000,其他,碩士,2048,5074155
202103,10008000,其他,大學,8380,25588533
202103,10008000,其他,專科,3478,13952621
202103,10008000,其他,高中高職,4930,20470040
202103,10008000,其他,其他,3607,11723827
202104,10008000,其他,博士,156,422423
202104,10008000,其他,碩士,2491,6062967
202104,10008000,其他,大學,9308,26833594
202104,10008000,其他,專科,3921,16838021
202104,10008000,其他,高中高職,5403,22781470
202104,10008000,其他,其他,4000,14380190
202105,10008000,其他,博士,173,564153
202105,10008000,其他,碩士,2440,5428948
202105,10008000,其他,大學,10082,31456934
202105,10008000,其他,專科,4136,18265727
202105,10008000,其他,高中高職,6040,26926658
202105,10008000,其他,其他,4428,16236166
202106,10008000,其他,博士,124,325130
202106,10008000,其他,碩士,1887,5239482
202106,10008000,其他,大學,8307,26655909
202106,10008000,其他,專科,3284,13531154
202106,10008000,其他,高中高職,4800,20568145
202106,10008000,其他,其他,3776,14416384
202107,10008000,其他,博士,154,336941
202107,10008000,其他,碩士,2285,6214500
202107,10008000,其他,大學,8966,29187699
202107,10008000,其他,專科,4005,15764140
202107,10008000,其他,高中高職,5373,23800045
202107,10008000,其他,其他,4291,16370644
202108,10008000,其他,博士,160,510826
202108,10008000,其他,碩士,2408,5799996
202108,10008000,其他,大學,9190,30478227
202108,10008000,其他,專科,3836,17199188
202108,10008000,其他,高中高職,5317,24445510
202108,10008000,其他,其他,4171,16718167
202109,10008000,其他,博士,181,701214
202109,10008000,其他,碩士,2426,5365742
202109,10008000,其他,大學,9891,34506588
202109,10008000,其他,專科,3983,16949787
202109,10008000,其他,高中高職,5556,25561950
202109,10008000,其他,其他,4291,15419716
202110,10008000,其他,博士,191,493857
202110,10008000,其他,碩士,2718,6340851
202110,10008000,其他,大學,10671,36621949
202110,10008000,其他,專科,4069,17951859
202110,10008000,其他,高中高職,5740,28516203
202110,10008000,其他,其他,4375,17310111
202111,10008000,其他,博士,226,478186
202111,10008000,其他,碩士,2645,6505481
202111,10008000,其他,大學,10609,36634185
202111,10008000,其他,專科,4059,18615182
202111,10008000,其他,高中高職,5820,29217109
202111,10008000,其他,其他,4355,17976371
202112,10008000,其他,博士,193,562213
202112,10008000,其他,碩士,2732,6502943
202112,10008000,其他,大學,11109,36289396
202112,10008000,其他,專科,4208,17582275
202112,10008000,其他,高中高職,5958,26964479
202112,10008000,其他,其他,4627,18365369
202201,10008000,其他,博士,247,572210
202201,10008000,其他,碩士,2865,7704688
202201,10008000,其他,大學,11373,37558766
202201,10008000,其他,專科,4313,18847302
202201,10008000,其他,高中高職,5966,26124669
202201,10008000,其他,其他,4709,19458288
202202,10008000,其他,博士,190,541528
202202,10008000,其他,碩士,2442,6136923
202202,10008000,其他,大學,9846,31560731
202202,10008000,其他,專科,3573,14390567
202202,10008000,其他,高中高職,4950,21634653
