年月,地區,產業別,教育程度類別,信用卡交易筆數,信用卡交易金額[新台幣]
202105,10016000,百貨,博士,333,671903
202105,10016000,百貨,碩士,4200,8244237
202105,10016000,百貨,大學,22624,45943850
202105,10016000,百貨,專科,8435,18112848
202105,10016000,百貨,高中高職,16133,35490657
202105,10016000,百貨,其他,11175,23418899
202106,10016000,百貨,博士,123,113445
202106,10016000,百貨,碩士,980,1038215
202106,10016000,百貨,大學,6451,7126323
202106,10016000,百貨,專科,2337,2794151
202106,10016000,百貨,高中高職,5174,5647248
202106,10016000,百貨,其他,3111,3603460
202107,10016000,百貨,博士,121,157704
202107,10016000,百貨,碩士,1389,1679564
202107,10016000,百貨,大學,8025,10636854
202107,10016000,百貨,專科,2971,3729496
202107,10016000,百貨,高中高職,6181,7925219
202107,10016000,百貨,其他,3856,4750542
202108,10016000,百貨,博士,225,425198
202108,10016000,百貨,碩士,2598,3822387
202108,10016000,百貨,大學,12388,19998500
202108,10016000,百貨,專科,4645,7506140
202108,10016000,百貨,高中高職,9142,15691025
202108,10016000,百貨,其他,6217,9886214
202109,10016000,百貨,博士,272,545385
202109,10016000,百貨,碩士,3162,5867946
202109,10016000,百貨,大學,16157,31267876
202109,10016000,百貨,專科,5891,12068930
202109,10016000,百貨,高中高職,11090,22476585
202109,10016000,百貨,其他,7841,15059252
202110,10016000,百貨,博士,234,380503
202110,10016000,百貨,碩士,3072,5690035
202110,10016000,百貨,大學,15136,27504752
202110,10016000,百貨,專科,5609,11245325
202110,10016000,百貨,高中高職,10409,20061885
202110,10016000,百貨,其他,7071,13177494
202111,10016000,百貨,博士,221,439317
202111,10016000,百貨,碩士,2504,4589887
202111,10016000,百貨,大學,12108,22249341
202111,10016000,百貨,專科,4919,9507593
202111,10016000,百貨,高中高職,9749,18739229
202111,10016000,百貨,其他,6380,11441023
202112,10016000,百貨,博士,212,409761
202112,10016000,百貨,碩士,2478,5029921
202112,10016000,百貨,大學,12494,23913636
202112,10016000,百貨,專科,4978,8799432
202112,10016000,百貨,高中高職,9644,17796625
202112,10016000,百貨,其他,6474,11825722
202201,10016000,百貨,博士,258,484353
202201,10016000,百貨,碩士,2635,5161964
202201,10016000,百貨,大學,12961,24293273
202201,10016000,百貨,專科,5015,8900592
202201,10016000,百貨,高中高職,9687,18482548
202201,10016000,百貨,其他,6724,12162954
202202,10016000,百貨,博士,231,486686
202202,10016000,百貨,碩士,2936,5888931
202202,10016000,百貨,大學,14011,29211168
202202,10016000,百貨,專科,5187,10430718
202202,10016000,百貨,高中高職,9433,19383394
202202,10016000,百貨,其他,6629,13029637
202203,10016000,百貨,博士,263,530471
202203,10016000,百貨,碩士,2636,4501188
202203,10016000,百貨,大學,14491,26910129
202203,10016000,百貨,專科,5756,11696437
202203,10016000,百貨,高中高職,11156,23282800
202203,10016000,百貨,其他,7349,13816082
202204,10016000,百貨,博士,331,817912
202204,10016000,百貨,碩士,4159,8322351
202204,10016000,百貨,大學,22568,46755770
202204,10016000,百貨,專科,8133,18228748
202204,10016000,百貨,高中高職,16191,38001421
202204,10016000,百貨,其他,11633,25695938
202205,10016000,百貨,博士,332,573954
202205,10016000,百貨,碩士,4121,7582019
202205,10016000,百貨,大學,24377,44594942
202205,10016000,百貨,專科,7967,16868880
202205,10016000,百貨,高中高職,15885,34684580
202205,10016000,百貨,其他,11014,20749935
202206,10016000,百貨,博士,414,848407
202206,10016000,百貨,碩士,5675,10592186
202206,10016000,百貨,大學,30119,56774745
202206,10016000,百貨,專科,8842,17403268
202206,10016000,百貨,高中高職,17454,35433252
202206,10016000,百貨,其他,13263,25307185
202207,10016000,百貨,博士,475,822907
202207,10016000,百貨,碩士,6167,11848194
202207,10016000,百貨,大學,28621,55916063
202207,10016000,百貨,專科,9945,20856675
202207,10016000,百貨,高中高職,17717,37576101
202207,10016000,百貨,其他,13966,27843803
202208,10016000,百貨,博士,431,706159
202208,10016000,百貨,碩士,5664,11359237
202208,10016000,百貨,大學,28462,55647862
202208,10016000,百貨,專科,9908,21091482
202208,10016000,百貨,高中高職,18196,38545549
202208,10016000,百貨,其他,14271,28482247
202209,10016000,百貨,博士,389,758720
202209,10016000,百貨,碩士,5104,9826432
202209,10016000,百貨,大學,28389,58742536
202209,10016000,百貨,專科,9279,20733957
202209,10016000,百貨,高中高職,17865,40110993
202209,10016000,百貨,其他,13545,28526751
202210,10016000,百貨,博士,272,567168
202210,10016000,百貨,碩士,4076,8014816
202210,10016000,百貨,大學,21870,43646059
202210,10016000,百貨,專科,7252,15654009
202210,10016000,百貨,高中高職,14524,30553332
202210,10016000,百貨,其他,10385,21149614
202211,10016000,百貨,博士,238,415579
202211,10016000,百貨,碩士,2534,4744444
202211,10016000,百貨,大學,13608,21085934
202211,10016000,百貨,專科,5033,8792043
202211,10016000,百貨,高中高職,10552,18349626
202211,10016000,百貨,其他,7467,12474449
202212,10016000,百貨,博士,219,396440
202212,10016000,百貨,碩士,2447,4055694
202212,10016000,百貨,大學,13502,21760397
202212,10016000,百貨,專科,5003,8500345
202212,10016000,百貨,高中高職,10292,17592819
202212,10016000,百貨,其他,7237,12065376
202301,10016000,百貨,博士,312,552033
202301,10016000,百貨,碩士,3362,6123398
202301,10016000,百貨,大學,16439,29673370
202301,10016000,百貨,專科,5445,10022813
