年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
202008,68000000,住,工商及服務類,114887,448993132
202008,68000000,住,專業及技術服務類,43011,165331568
202008,68000000,住,其他,51815,187848664
202009,68000000,住,軍警人員一,3101,10583698
202009,68000000,住,軍警人員二,628,2154571
202009,68000000,住,其他公共行政類,12650,40492719
202009,68000000,住,教育類,10746,32457714
202009,68000000,住,工商及服務類,97612,389213374
202009,68000000,住,專業及技術服務類,37087,142861856
202009,68000000,住,其他,44668,161746534
202010,68000000,住,軍警人員一,3255,11009300
202010,68000000,住,軍警人員二,632,1919231
202010,68000000,住,其他公共行政類,15055,53395420
202010,68000000,住,教育類,11812,38543367
202010,68000000,住,工商及服務類,110654,467183671
202010,68000000,住,專業及技術服務類,42511,172219962
202010,68000000,住,其他,48380,188241919
202011,68000000,住,軍警人員一,2979,10676385
202011,68000000,住,軍警人員二,555,1907602
202011,68000000,住,其他公共行政類,13316,50282869
202011,68000000,住,教育類,10234,33484897
202011,68000000,住,工商及服務類,97386,426641160
202011,68000000,住,專業及技術服務類,37488,158444335
202011,68000000,住,其他,43114,178942785
202012,68000000,住,軍警人員一,3168,10509530
202012,68000000,住,軍警人員二,580,2521532
202012,68000000,住,其他公共行政類,13121,48385466
202012,68000000,住,教育類,10272,34139839
202012,68000000,住,工商及服務類,103487,433403870
202012,68000000,住,專業及技術服務類,39536,169767326
202012,68000000,住,其他,45430,178676209
202101,68000000,住,軍警人員一,3253,12311898
202101,68000000,住,軍警人員二,616,2228090
202101,68000000,住,其他公共行政類,12822,51647281
202101,68000000,住,教育類,10629,40051918
202101,68000000,住,工商及服務類,108015,513859238
202101,68000000,住,專業及技術服務類,39934,174467701
202101,68000000,住,其他,47075,204976000
202102,68000000,住,軍警人員一,2517,9664317
202102,68000000,住,軍警人員二,460,2329921
202102,68000000,住,其他公共行政類,10455,40116145
202102,68000000,住,教育類,9579,33403848
202102,68000000,住,工商及服務類,84001,361280283
202102,68000000,住,專業及技術服務類,31702,129468730
