年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
201802,10007000,百貨,教育類,2767,2652149
201802,10007000,百貨,工商及服務類,19337,21553365
201802,10007000,百貨,專業及技術服務類,5784,6389250
201802,10007000,百貨,其他,7704,8105114
201803,10007000,百貨,軍警人員一,168,199375
201803,10007000,百貨,軍警人員二,51,52304
201803,10007000,百貨,其他公共行政類,1741,2106769
201803,10007000,百貨,教育類,2564,2436963
201803,10007000,百貨,工商及服務類,18007,18866147
201803,10007000,百貨,專業及技術服務類,5485,5575769
201803,10007000,百貨,其他,7677,7750177
201804,10007000,百貨,軍警人員一,156,199296
201804,10007000,百貨,軍警人員二,63,46364
201804,10007000,百貨,其他公共行政類,1861,2483044
201804,10007000,百貨,教育類,2675,3150600
201804,10007000,百貨,工商及服務類,19073,22564910
201804,10007000,百貨,專業及技術服務類,5994,6766916
201804,10007000,百貨,其他,7918,9010649
201805,10007000,百貨,軍警人員一,168,254331
201805,10007000,百貨,軍警人員二,70,74786
201805,10007000,百貨,其他公共行政類,1917,2290843
201805,10007000,百貨,教育類,2864,2631150
201805,10007000,百貨,工商及服務類,20338,22642117
201805,10007000,百貨,專業及技術服務類,6628,7755071
201805,10007000,百貨,其他,8303,8847758
201806,10007000,百貨,軍警人員一,157,157311
201806,10007000,百貨,軍警人員二,52,79680
201806,10007000,百貨,其他公共行政類,1868,2364852
201806,10007000,百貨,教育類,2877,2659664
201806,10007000,百貨,工商及服務類,19710,21592891
201806,10007000,百貨,專業及技術服務類,6183,6641755
201806,10007000,百貨,其他,7926,7734822
201807,10007000,百貨,軍警人員一,150,209129
201807,10007000,百貨,軍警人員二,71,123998
201807,10007000,百貨,其他公共行政類,1992,1801083
201807,10007000,百貨,教育類,3250,2862665
201807,10007000,百貨,工商及服務類,20338,18972983
201807,10007000,百貨,專業及技術服務類,6551,6150184
201807,10007000,百貨,其他,8392,7285291
201808,10007000,百貨,軍警人員一,141,218843
201808,10007000,百貨,軍警人員二,46,31160
201808,10007000,百貨,其他公共行政類,1825,1703760
201808,10007000,百貨,教育類,2600,2485781
201808,10007000,百貨,工商及服務類,18554,20321992
201808,10007000,百貨,專業及技術服務類,5906,5661302
201808,10007000,百貨,其他,7436,7454371
201809,10007000,百貨,軍警人員一,191,385874
201809,10007000,百貨,軍警人員二,57,89060
201809,10007000,百貨,其他公共行政類,1876,2283446
201809,10007000,百貨,教育類,2644,2544714
201809,10007000,百貨,工商及服務類,19214,21514650
201809,10007000,百貨,專業及技術服務類,6241,6515271
201809,10007000,百貨,其他,7577,7731611
201810,10007000,百貨,軍警人員一,152,143977
201810,10007000,百貨,軍警人員二,45,68282
201810,10007000,百貨,其他公共行政類,1607,1490489
201810,10007000,百貨,教育類,2176,1735558
201810,10007000,百貨,工商及服務類,16733,16254234
201810,10007000,百貨,專業及技術服務類,5589,4760766
201810,10007000,百貨,其他,6606,5911035
201811,10007000,百貨,軍警人員一,131,113343
201811,10007000,百貨,軍警人員二,51,30342
201811,10007000,百貨,其他公共行政類,1628,1455185
201811,10007000,百貨,教育類,2393,1979734
201811,10007000,百貨,工商及服務類,16714,15121090
201811,10007000,百貨,專業及技術服務類,5601,4960785
201811,10007000,百貨,其他,6793,6078523
201812,10007000,百貨,軍警人員一,175,250928
201812,10007000,百貨,軍警人員二,70,56757
201812,10007000,百貨,其他公共行政類,1984,2051759
201812,10007000,百貨,教育類,2937,2501739
201812,10007000,百貨,工商及服務類,20429,20703982
201812,10007000,百貨,專業及技術服務類,6608,6217398
201812,10007000,百貨,其他,8145,7569461
201901,10007000,百貨,軍警人員一,125,105790
201901,10007000,百貨,軍警人員二,72,97213
201901,10007000,百貨,其他公共行政類,1750,1969396
201901,10007000,百貨,教育類,2529,2279274
201901,10007000,百貨,工商及服務類,17732,22479750
201901,10007000,百貨,專業及技術服務類,5832,6485178
201901,10007000,百貨,其他,7462,8346201
201902,10007000,百貨,軍警人員一,157,175239
201902,10007000,百貨,軍警人員二,41,33572
201902,10007000,百貨,其他公共行政類,1773,1667017
201902,10007000,百貨,教育類,2098,1723582
201902,10007000,百貨,工商及服務類,16206,15906043
201902,10007000,百貨,專業及技術服務類,5422,5244426
201902,10007000,百貨,其他,6442,5961430
201903,10007000,百貨,軍警人員一,140,179681
201903,10007000,百貨,軍警人員二,61,75089
201903,10007000,百貨,其他公共行政類,1740,1619583
201903,10007000,百貨,教育類,2565,2193856
201903,10007000,百貨,工商及服務類,17565,18397634
201903,10007000,百貨,專業及技術服務類,5687,5818040
201903,10007000,百貨,其他,7053,6958770
201904,10007000,百貨,軍警人員一,176,403390
201904,10007000,百貨,軍警人員二,61,126767
201904,10007000,百貨,其他公共行政類,1778,2471483
201904,10007000,百貨,教育類,2392,3017089
201904,10007000,百貨,工商及服務類,18303,24402579
201904,10007000,百貨,專業及技術服務類,5746,7232355
201904,10007000,百貨,其他,7055,8915701
201905,10007000,百貨,軍警人員一,127,140260
201905,10007000,百貨,軍警人員二,47,36994
201905,10007000,百貨,其他公共行政類,1650,1581905
201905,10007000,百貨,教育類,2002,2006753
201905,10007000,百貨,工商及服務類,16862,17812766
201905,10007000,百貨,專業及技術服務類,5673,6258654
201905,10007000,百貨,其他,6553,6773506
201906,10007000,百貨,軍警人員一,158,288766
201906,10007000,百貨,軍警人員二,64,43686
201906,10007000,百貨,其他公共行政類,1793,1807992
201906,10007000,百貨,教育類,2377,2181977
201906,10007000,百貨,工商及服務類,17215,16981321
201906,10007000,百貨,專業及技術服務類,5735,5690889
201906,10007000,百貨,其他,6785,6571196
201907,10007000,百貨,軍警人員一,173,120813
201907,10007000,百貨,軍警人員二,63,63850
201907,10007000,百貨,其他公共行政類,1898,1844813
201907,10007000,百貨,教育類,2722,2671879
201907,10007000,百貨,工商及服務類,19218,19328560
201907,10007000,百貨,專業及技術服務類,6502,6451723
201907,10007000,百貨,其他,7958,7368820
201908,10007000,百貨,軍警人員一,170,142575
201908,10007000,百貨,軍警人員二,73,54264
201908,10007000,百貨,其他公共行政類,2028,1905115
201908,10007000,百貨,教育類,2581,2241406
201908,10007000,百貨,工商及服務類,19255,19403651
201908,10007000,百貨,專業及技術服務類,6391,6646719
201908,10007000,百貨,其他,7873,7723217
201909,10007000,百貨,軍警人員一,157,165538
201909,10007000,百貨,軍警人員二,58,40922
201909,10007000,百貨,其他公共行政類,1849,1809810
201909,10007000,百貨,教育類,2060,1819251
201909,10007000,百貨,工商及服務類,17353,18269115
201909,10007000,百貨,專業及技術服務類,5711,5887023
201909,10007000,百貨,其他,6873,7352690
201910,10007000,百貨,軍警人員一,187,156784
201910,10007000,百貨,軍警人員二,63,38607
201910,10007000,百貨,其他公共行政類,1819,1715140
201910,10007000,百貨,教育類,2193,2084386
201910,10007000,百貨,工商及服務類,18293,18409982
201910,10007000,百貨,專業及技術服務類,6125,5782566
201910,10007000,百貨,其他,7196,6456742
201911,10007000,百貨,軍警人員一,176,145246
201911,10007000,百貨,軍警人員二,61,48561
201911,10007000,百貨,其他公共行政類,1739,1670335
201911,10007000,百貨,教育類,2285,1819329
201911,10007000,百貨,工商及服務類,17393,15414022
201911,10007000,百貨,專業及技術服務類,5683,4764783
201911,10007000,百貨,其他,7093,6066762
201912,10007000,百貨,軍警人員一,225,214619
