年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
201908,68000000,文教康樂,其他公共行政類,17395,96104375
201908,68000000,文教康樂,教育類,16842,71617538
201908,68000000,文教康樂,工商及服務類,136931,714895576
201908,68000000,文教康樂,專業及技術服務類,51428,253327932
201908,68000000,文教康樂,其他,58669,318481566
201909,68000000,文教康樂,軍警人員一,3073,10388301
201909,68000000,文教康樂,軍警人員二,638,1484243
201909,68000000,文教康樂,其他公共行政類,14992,55191783
201909,68000000,文教康樂,教育類,14710,44276026
201909,68000000,文教康樂,工商及服務類,117873,544113216
201909,68000000,文教康樂,專業及技術服務類,44972,182176819
201909,68000000,文教康樂,其他,50710,232132027
201910,68000000,文教康樂,軍警人員一,3679,11728685
201910,68000000,文教康樂,軍警人員二,753,1644604
201910,68000000,文教康樂,其他公共行政類,17700,55740138
201910,68000000,文教康樂,教育類,20904,44459133
201910,68000000,文教康樂,工商及服務類,149141,597530857
201910,68000000,文教康樂,專業及技術服務類,58244,194106463
201910,68000000,文教康樂,其他,65187,262946807
201911,68000000,文教康樂,軍警人員一,4436,12390369
201911,68000000,文教康樂,軍警人員二,768,1601200
201911,68000000,文教康樂,其他公共行政類,19248,51444428
201911,68000000,文教康樂,教育類,30129,41890303
201911,68000000,文教康樂,工商及服務類,169667,567775173
201911,68000000,文教康樂,專業及技術服務類,69345,188400178
201911,68000000,文教康樂,其他,79739,241646279
201912,68000000,文教康樂,軍警人員一,4361,11887631
201912,68000000,文教康樂,軍警人員二,975,1799702
201912,68000000,文教康樂,其他公共行政類,21398,53088352
201912,68000000,文教康樂,教育類,30811,44617358
201912,68000000,文教康樂,工商及服務類,181972,544444065
201912,68000000,文教康樂,專業及技術服務類,76819,196744236
201912,68000000,文教康樂,其他,84448,235458559
202001,68000000,文教康樂,軍警人員一,4525,11526377
202001,68000000,文教康樂,軍警人員二,907,1927329
202001,68000000,文教康樂,其他公共行政類,22861,67996152
202001,68000000,文教康樂,教育類,31193,52584193
202001,68000000,文教康樂,工商及服務類,191551,560233489
202001,68000000,文教康樂,專業及技術服務類,83889,194830691
202001,68000000,文教康樂,其他,88928,236886666
202002,68000000,文教康樂,軍警人員一,4214,11491946
202002,68000000,文教康樂,軍警人員二,793,2337541
202002,68000000,文教康樂,其他公共行政類,18577,76731888
202002,68000000,文教康樂,教育類,26074,53052296
202002,68000000,文教康樂,工商及服務類,153120,515784656
202002,68000000,文教康樂,專業及技術服務類,63853,178387639
202002,68000000,文教康樂,其他,71823,212946228
202003,68000000,文教康樂,軍警人員一,3213,7048764
202003,68000000,文教康樂,軍警人員二,571,1176411
202003,68000000,文教康樂,其他公共行政類,12636,25567982
202003,68000000,文教康樂,教育類,12635,26086241
202003,68000000,文教康樂,工商及服務類,106556,287935795
202003,68000000,文教康樂,專業及技術服務類,39785,109684413
