年月,地區,產業別,職業類別,信用卡交易筆數,信用卡交易金額[新台幣]
202009,10009000,百貨,其他,3250,3839578
202010,10009000,百貨,軍警人員一,106,138018
202010,10009000,百貨,軍警人員二,37,25970
202010,10009000,百貨,其他公共行政類,1097,1123089
202010,10009000,百貨,教育類,1308,1193751
202010,10009000,百貨,工商及服務類,5938,5469783
202010,10009000,百貨,專業及技術服務類,2722,2607716
202010,10009000,百貨,其他,3393,3504243
202011,10009000,百貨,軍警人員一,82,55943
202011,10009000,百貨,軍警人員二,35,59092
202011,10009000,百貨,其他公共行政類,1043,869531
202011,10009000,百貨,教育類,1169,920454
202011,10009000,百貨,工商及服務類,5061,4729939
202011,10009000,百貨,專業及技術服務類,2377,2216616
202011,10009000,百貨,其他,2881,2664838
202012,10009000,百貨,軍警人員一,92,98445
202012,10009000,百貨,軍警人員二,28,25017
202012,10009000,百貨,其他公共行政類,1088,1009755
202012,10009000,百貨,教育類,1350,1041420
202012,10009000,百貨,工商及服務類,5821,5655998
