年月,地區,產業別,年收入,信用卡交易筆數,信用卡交易金額[新台幣]
201801,10017000,其他,150(含)-175萬,570,2491751
201801,10017000,其他,175(含)-200萬,298,1504019
201801,10017000,其他,200(含)萬以上,1131,5805149
201802,10017000,其他,未達50萬,22810,71981304
201802,10017000,其他,50(含)-75萬,12581,37656163
201802,10017000,其他,75(含)-100萬,4314,14361760
201802,10017000,其他,100(含)-125萬,2251,8349314
201802,10017000,其他,125(含)-150萬,789,2672003
201802,10017000,其他,150(含)-175萬,532,2171042
201802,10017000,其他,175(含)-200萬,273,1086891
201802,10017000,其他,200(含)萬以上,1050,5070922
201803,10017000,其他,未達50萬,25717,80589970
201803,10017000,其他,50(含)-75萬,13979,44510607
201803,10017000,其他,75(含)-100萬,4928,17127567
201803,10017000,其他,100(含)-125萬,2563,9719042
201803,10017000,其他,125(含)-150萬,876,3533949
201803,10017000,其他,150(含)-175萬,638,2949993
201803,10017000,其他,175(含)-200萬,313,1892664
201803,10017000,其他,200(含)萬以上,1135,6459587
201804,10017000,其他,未達50萬,25132,76137518
201804,10017000,其他,50(含)-75萬,13824,40334620
201804,10017000,其他,75(含)-100萬,4974,17372523
201804,10017000,其他,100(含)-125萬,2537,8581212
201804,10017000,其他,125(含)-150萬,953,3227483
201804,10017000,其他,150(含)-175萬,587,2265990
201804,10017000,其他,175(含)-200萬,293,1436266
201804,10017000,其他,200(含)萬以上,1161,4876217
201805,10017000,其他,未達50萬,27692,82275707
201805,10017000,其他,50(含)-75萬,14407,41234038
201805,10017000,其他,75(含)-100萬,4976,16662853
201805,10017000,其他,100(含)-125萬,2592,11859527
201805,10017000,其他,125(含)-150萬,1021,4312691
201805,10017000,其他,150(含)-175萬,597,2902040
201805,10017000,其他,175(含)-200萬,297,1806068
201805,10017000,其他,200(含)萬以上,1238,5535722
201806,10017000,其他,未達50萬,26019,73018838
201806,10017000,其他,50(含)-75萬,13712,38520588
201806,10017000,其他,75(含)-100萬,4810,15033943
201806,10017000,其他,100(含)-125萬,2502,8963231
201806,10017000,其他,125(含)-150萬,874,3188977
201806,10017000,其他,150(含)-175萬,609,2048682
201806,10017000,其他,175(含)-200萬,271,1333665
201806,10017000,其他,200(含)萬以上,1149,4403085
201807,10017000,其他,未達50萬,27268,75386433
201807,10017000,其他,50(含)-75萬,14291,38549710
201807,10017000,其他,75(含)-100萬,5015,15374549
201807,10017000,其他,100(含)-125萬,2513,7846190
201807,10017000,其他,125(含)-150萬,970,3023917
201807,10017000,其他,150(含)-175萬,614,2576900
201807,10017000,其他,175(含)-200萬,328,1548118
201807,10017000,其他,200(含)萬以上,1207,5123841
201808,10017000,其他,未達50萬,25690,71645355
201808,10017000,其他,50(含)-75萬,13656,38052708
201808,10017000,其他,75(含)-100萬,4839,15405895
201808,10017000,其他,100(含)-125萬,2519,9166065
201808,10017000,其他,125(含)-150萬,935,4069603
201808,10017000,其他,150(含)-175萬,657,2646502
201808,10017000,其他,175(含)-200萬,286,885854
201808,10017000,其他,200(含)萬以上,1158,4692011
201809,10017000,其他,未達50萬,26069,78109700
201809,10017000,其他,50(含)-75萬,13595,39135581
201809,10017000,其他,75(含)-100萬,4802,15510025
201809,10017000,其他,100(含)-125萬,2406,8875108
201809,10017000,其他,125(含)-150萬,922,3211048
201809,10017000,其他,150(含)-175萬,578,2403525
201809,10017000,其他,175(含)-200萬,282,1339533
201809,10017000,其他,200(含)萬以上,1148,5336950
201810,10017000,其他,未達50萬,24243,70930577
201810,10017000,其他,50(含)-75萬,12963,37294713
201810,10017000,其他,75(含)-100萬,4642,15037840
201810,10017000,其他,100(含)-125萬,2272,8484318
201810,10017000,其他,125(含)-150萬,877,3574722
201810,10017000,其他,150(含)-175萬,523,1827848
201810,10017000,其他,175(含)-200萬,287,1622566
201810,10017000,其他,200(含)萬以上,1109,4436033
201811,10017000,其他,未達50萬,26923,73390401
201811,10017000,其他,50(含)-75萬,13499,36545892
201811,10017000,其他,75(含)-100萬,4809,15393693
201811,10017000,其他,100(含)-125萬,2344,8502354
201811,10017000,其他,125(含)-150萬,924,3358333
201811,10017000,其他,150(含)-175萬,626,3033985
201811,10017000,其他,175(含)-200萬,330,1794264
201811,10017000,其他,200(含)萬以上,1180,4780891
201812,10017000,其他,未達50萬,29322,77087855
201812,10017000,其他,50(含)-75萬,14597,39136012
201812,10017000,其他,75(含)-100萬,5129,14982533
201812,10017000,其他,100(含)-125萬,2612,9311061
201812,10017000,其他,125(含)-150萬,984,2990827
201812,10017000,其他,150(含)-175萬,634,1898159
201812,10017000,其他,175(含)-200萬,329,1360993
201812,10017000,其他,200(含)萬以上,1332,5197447
201901,10017000,其他,未達50萬,29434,78071035
201901,10017000,其他,50(含)-75萬,14570,39288806
201901,10017000,其他,75(含)-100萬,5111,14996328
201901,10017000,其他,100(含)-125萬,2642,9341663
201901,10017000,其他,125(含)-150萬,973,3160592
201901,10017000,其他,150(含)-175萬,585,1946375
201901,10017000,其他,175(含)-200萬,307,1553765
201901,10017000,其他,200(含)萬以上,1243,5637373
201902,10017000,其他,未達50萬,22581,56630764
201902,10017000,其他,50(含)-75萬,11872,29599738
201902,10017000,其他,75(含)-100萬,4060,10596023
201902,10017000,其他,100(含)-125萬,1997,6276249
201902,10017000,其他,125(含)-150萬,821,2501431
201902,10017000,其他,150(含)-175萬,539,2644506
201902,10017000,其他,175(含)-200萬,275,780380
201902,10017000,其他,200(含)萬以上,1039,3947896
201903,10017000,其他,未達50萬,29715,74281098
201903,10017000,其他,50(含)-75萬,14875,38259189
201903,10017000,其他,75(含)-100萬,5148,15509735
201903,10017000,其他,100(含)-125萬,2677,9622509
201903,10017000,其他,125(含)-150萬,965,3349987
201903,10017000,其他,150(含)-175萬,628,2417479
201903,10017000,其他,175(含)-200萬,298,1802630
201903,10017000,其他,200(含)萬以上,1318,5590205
201904,10017000,其他,未達50萬,27616,72006914
201904,10017000,其他,50(含)-75萬,14226,39552253
201904,10017000,其他,75(含)-100萬,4911,15003776
201904,10017000,其他,100(含)-125萬,2516,8951374
201904,10017000,其他,125(含)-150萬,954,3253512
201904,10017000,其他,150(含)-175萬,597,2737726
201904,10017000,其他,175(含)-200萬,297,2112581
201904,10017000,其他,200(含)萬以上,1305,5957993
201905,10017000,其他,未達50萬,28021,73691059
201905,10017000,其他,50(含)-75萬,13909,37655541
201905,10017000,其他,75(含)-100萬,4640,15156273
201905,10017000,其他,100(含)-125萬,2449,8263464
201905,10017000,其他,125(含)-150萬,948,2944582
201905,10017000,其他,150(含)-175萬,577,3996666
201905,10017000,其他,175(含)-200萬,323,1489190
201905,10017000,其他,200(含)萬以上,1241,5958270
201906,10017000,其他,未達50萬,27289,68438413
201906,10017000,其他,50(含)-75萬,13730,36345860
201906,10017000,其他,75(含)-100萬,4852,14379024
201906,10017000,其他,100(含)-125萬,2527,8254269
201906,10017000,其他,125(含)-150萬,905,2972712
201906,10017000,其他,150(含)-175萬,611,2684575
201906,10017000,其他,175(含)-200萬,335,1663608
201906,10017000,其他,200(含)萬以上,1266,4279977
201907,10017000,其他,未達50萬,31392,77697427
201907,10017000,其他,50(含)-75萬,15554,39994149
201907,10017000,其他,75(含)-100萬,5482,16078448
201907,10017000,其他,100(含)-125萬,2750,9716969
201907,10017000,其他,125(含)-150萬,1105,3921817
201907,10017000,其他,150(含)-175萬,649,2238262
201907,10017000,其他,175(含)-200萬,362,1628307
201907,10017000,其他,200(含)萬以上,1392,6639475
201908,10017000,其他,未達50萬,31054,76733024
201908,10017000,其他,50(含)-75萬,15487,41254666
201908,10017000,其他,75(含)-100萬,5289,15795170
201908,10017000,其他,100(含)-125萬,2737,9778515
201908,10017000,其他,125(含)-150萬,1023,4043978
201908,10017000,其他,150(含)-175萬,731,3138796
201908,10017000,其他,175(含)-200萬,396,1575380
201908,10017000,其他,200(含)萬以上,1374,5491201
201909,10017000,其他,未達50萬,26406,70078059
201909,10017000,其他,50(含)-75萬,13153,38457673
201909,10017000,其他,75(含)-100萬,4499,15311482
201909,10017000,其他,100(含)-125萬,2355,8439097
