年月,地區,產業別,年收入,信用卡交易筆數,信用卡交易金額[新台幣]
201811,64000000,住,75(含)-100萬,22558,105544740
201811,64000000,住,100(含)-125萬,12621,66305664
201811,64000000,住,125(含)-150萬,4990,28640772
201811,64000000,住,150(含)-175萬,4124,24981874
201811,64000000,住,175(含)-200萬,2243,13339129
201811,64000000,住,200(含)萬以上,9625,74208842
201812,64000000,住,未達50萬,131502,512433681
201812,64000000,住,50(含)-75萬,64034,269464237
201812,64000000,住,75(含)-100萬,27031,123650293
201812,64000000,住,100(含)-125萬,15486,82455013
201812,64000000,住,125(含)-150萬,6102,30775129
201812,64000000,住,150(含)-175萬,4857,29010696
201812,64000000,住,175(含)-200萬,2727,15166787
201812,64000000,住,200(含)萬以上,11761,92560016
201901,64000000,住,未達50萬,129090,556526516
201901,64000000,住,50(含)-75萬,63711,296517130
201901,64000000,住,75(含)-100萬,26541,132265479
201901,64000000,住,100(含)-125萬,15317,83720796
201901,64000000,住,125(含)-150萬,6078,35926159
201901,64000000,住,150(含)-175萬,4490,29628242
201901,64000000,住,175(含)-200萬,2551,14629571
201901,64000000,住,200(含)萬以上,11239,90704601
201902,64000000,住,未達50萬,107799,436447907
201902,64000000,住,50(含)-75萬,54135,238940862
201902,64000000,住,75(含)-100萬,21823,102446486
201902,64000000,住,100(含)-125萬,12173,63066602
201902,64000000,住,125(含)-150萬,4858,25562759
201902,64000000,住,150(含)-175萬,4001,22640647
201902,64000000,住,175(含)-200萬,2188,14538956
201902,64000000,住,200(含)萬以上,9284,64390397
201903,64000000,住,未達50萬,117814,476514778
201903,64000000,住,50(含)-75萬,56166,241219807
201903,64000000,住,75(含)-100萬,22806,107517814
201903,64000000,住,100(含)-125萬,13066,67181037
201903,64000000,住,125(含)-150萬,5264,26233974
201903,64000000,住,150(含)-175萬,4303,25887276
201903,64000000,住,175(含)-200萬,2298,13081652
201903,64000000,住,200(含)萬以上,10387,76161860
201904,64000000,住,未達50萬,111297,533850915
201904,64000000,住,50(含)-75萬,53853,271417290
201904,64000000,住,75(含)-100萬,21461,118252332
201904,64000000,住,100(含)-125萬,12361,74173933
201904,64000000,住,125(含)-150萬,4991,31447702
201904,64000000,住,150(含)-175萬,4072,26582687
201904,64000000,住,175(含)-200萬,2169,15182510
201904,64000000,住,200(含)萬以上,9659,79720682
201905,64000000,住,未達50萬,104263,448094008
201905,64000000,住,50(含)-75萬,51613,232478809
201905,64000000,住,75(含)-100萬,21281,100103145
201905,64000000,住,100(含)-125萬,12109,65966924
201905,64000000,住,125(含)-150萬,4797,27008086
201905,64000000,住,150(含)-175萬,3828,24066174
201905,64000000,住,175(含)-200萬,2183,12000854
201905,64000000,住,200(含)萬以上,9667,78930648
201906,64000000,住,未達50萬,110055,481382718
201906,64000000,住,50(含)-75萬,53437,246411050
201906,64000000,住,75(含)-100萬,21903,107834154
201906,64000000,住,100(含)-125萬,12140,65825099
201906,64000000,住,125(含)-150萬,4975,29190026
201906,64000000,住,150(含)-175萬,3784,22104190
201906,64000000,住,175(含)-200萬,2062,12777013
