年月,地區,產業別,年收入,信用卡交易筆數,信用卡交易金額[新台幣]
201708,10002000,其他,75(含)-100萬,3259,15179514
201708,10002000,其他,100(含)-125萬,1710,9183498
201708,10002000,其他,125(含)-150萬,539,2193484
201708,10002000,其他,150(含)-175萬,403,2836956
201708,10002000,其他,175(含)-200萬,244,1158373
201708,10002000,其他,200(含)萬以上,905,7049952
201709,10002000,其他,未達50萬,19599,68066960
201709,10002000,其他,50(含)-75萬,8241,35226259
201709,10002000,其他,75(含)-100萬,2881,14468606
201709,10002000,其他,100(含)-125萬,1445,7625105
201709,10002000,其他,125(含)-150萬,472,2298388
201709,10002000,其他,150(含)-175萬,319,3353876
201709,10002000,其他,175(含)-200萬,231,1207955
201709,10002000,其他,200(含)萬以上,776,5460848
201710,10002000,其他,未達50萬,20752,69525089
201710,10002000,其他,50(含)-75萬,8733,33757604
201710,10002000,其他,75(含)-100萬,3260,13974832
201710,10002000,其他,100(含)-125萬,1627,8274471
201710,10002000,其他,125(含)-150萬,517,2820480
201710,10002000,其他,150(含)-175萬,370,2558967
201710,10002000,其他,175(含)-200萬,230,1181961
201710,10002000,其他,200(含)萬以上,912,6136940
201711,10002000,其他,未達50萬,19402,79974563
201711,10002000,其他,50(含)-75萬,8361,39851849
201711,10002000,其他,75(含)-100萬,3071,15018957
201711,10002000,其他,100(含)-125萬,1571,9491637
201711,10002000,其他,125(含)-150萬,457,3000920
201711,10002000,其他,150(含)-175萬,359,2915608
201711,10002000,其他,175(含)-200萬,235,1317236
201711,10002000,其他,200(含)萬以上,904,6935432
201712,10002000,其他,未達50萬,21625,80261048
201712,10002000,其他,50(含)-75萬,9272,40890180
201712,10002000,其他,75(含)-100萬,3340,16320800
201712,10002000,其他,100(含)-125萬,1792,10951337
201712,10002000,其他,125(含)-150萬,576,2673207
201712,10002000,其他,150(含)-175萬,421,2443838
201712,10002000,其他,175(含)-200萬,274,967196
201712,10002000,其他,200(含)萬以上,1028,7422682
201801,10002000,其他,未達50萬,19050,70916285
201801,10002000,其他,50(含)-75萬,8271,36436903
201801,10002000,其他,75(含)-100萬,2986,13739558
201801,10002000,其他,100(含)-125萬,1623,9193198
201801,10002000,其他,125(含)-150萬,504,2742847
201801,10002000,其他,150(含)-175萬,373,2781331
201801,10002000,其他,175(含)-200萬,227,1552683
201801,10002000,其他,200(含)萬以上,884,7415869
201802,10002000,其他,未達50萬,19762,68028011
201802,10002000,其他,50(含)-75萬,8601,33191841
201802,10002000,其他,75(含)-100萬,3071,13115301
201802,10002000,其他,100(含)-125萬,1673,8608947
201802,10002000,其他,125(含)-150萬,486,1858501
201802,10002000,其他,150(含)-175萬,405,2417508
201802,10002000,其他,175(含)-200萬,272,1276114
201802,10002000,其他,200(含)萬以上,1001,5999213
201803,10002000,其他,未達50萬,20387,73321317
201803,10002000,其他,50(含)-75萬,8418,34998084
