年月,地區,產業別,年收入,信用卡交易筆數,信用卡交易金額[新台幣]
201907,10004000,衣,125(含)-150萬,591,1574580
201907,10004000,衣,150(含)-175萬,416,1231272
201907,10004000,衣,175(含)-200萬,305,774600
201907,10004000,衣,200(含)萬以上,1108,3538104
201908,10004000,衣,未達50萬,10179,24387431
201908,10004000,衣,50(含)-75萬,4834,11471151
201908,10004000,衣,75(含)-100萬,2158,5129561
201908,10004000,衣,100(含)-125萬,1231,3076622
201908,10004000,衣,125(含)-150萬,584,1393703
201908,10004000,衣,150(含)-175萬,424,955367
201908,10004000,衣,175(含)-200萬,271,757766
201908,10004000,衣,200(含)萬以上,1019,2911284
201909,10004000,衣,未達50萬,9243,23326095
201909,10004000,衣,50(含)-75萬,4684,11847004
201909,10004000,衣,75(含)-100萬,1990,5198408
201909,10004000,衣,100(含)-125萬,1105,2986886
201909,10004000,衣,125(含)-150萬,548,1473438
201909,10004000,衣,150(含)-175萬,355,820940
201909,10004000,衣,175(含)-200萬,277,774756
201909,10004000,衣,200(含)萬以上,946,2730434
201910,10004000,衣,未達50萬,10037,27946679
201910,10004000,衣,50(含)-75萬,4847,13357303
201910,10004000,衣,75(含)-100萬,2103,5954359
201910,10004000,衣,100(含)-125萬,1173,3521605
