年月,地區,產業別,年收入,信用卡交易筆數,信用卡交易金額[新台幣]
201712,09020000,行,150(含)-175萬,293,621674
201712,09020000,行,175(含)-200萬,110,129699
201712,09020000,行,200(含)萬以上,427,748875
201801,09020000,行,未達50萬,8256,9514748
201801,09020000,行,50(含)-75萬,5161,6415660
201801,09020000,行,75(含)-100萬,1712,2292528
201801,09020000,行,100(含)-125萬,1288,1862002
201801,09020000,行,125(含)-150萬,328,484630
201801,09020000,行,150(含)-175萬,269,450140
201801,09020000,行,175(含)-200萬,92,154415
201801,09020000,行,200(含)萬以上,403,628966
201802,09020000,行,未達50萬,7734,9190924
201802,09020000,行,50(含)-75萬,4609,5738309
201802,09020000,行,75(含)-100萬,1603,1947071
201802,09020000,行,100(含)-125萬,1160,1586740
201802,09020000,行,125(含)-150萬,365,486848
201802,09020000,行,150(含)-175萬,252,401630
201802,09020000,行,175(含)-200萬,75,105051
201802,09020000,行,200(含)萬以上,318,527992
201803,09020000,行,未達50萬,8556,9952016
201803,09020000,行,50(含)-75萬,5040,5669934
201803,09020000,行,75(含)-100萬,1782,2195311
201803,09020000,行,100(含)-125萬,1264,1733528
201803,09020000,行,125(含)-150萬,327,411150
201803,09020000,行,150(含)-175萬,264,353710
201803,09020000,行,175(含)-200萬,98,132111
201803,09020000,行,200(含)萬以上,406,781393
201804,09020000,行,未達50萬,9067,10863286
201804,09020000,行,50(含)-75萬,5717,6628100
201804,09020000,行,75(含)-100萬,2062,2623466
201804,09020000,行,100(含)-125萬,1390,1939148
201804,09020000,行,125(含)-150萬,431,564910
201804,09020000,行,150(含)-175萬,286,426071
201804,09020000,行,175(含)-200萬,78,113562
201804,09020000,行,200(含)萬以上,497,825067
201805,09020000,行,未達50萬,9297,10952950
201805,09020000,行,50(含)-75萬,5419,6638338
201805,09020000,行,75(含)-100萬,1988,2625054
201805,09020000,行,100(含)-125萬,1382,1816896
201805,09020000,行,125(含)-150萬,413,481860
201805,09020000,行,150(含)-175萬,315,433766
201805,09020000,行,175(含)-200萬,106,127680
201805,09020000,行,200(含)萬以上,481,854588
201806,09020000,行,未達50萬,9147,10807588
201806,09020000,行,50(含)-75萬,5611,6718643
201806,09020000,行,75(含)-100萬,1992,2757776
201806,09020000,行,100(含)-125萬,1394,1831614
201806,09020000,行,125(含)-150萬,463,636635
201806,09020000,行,150(含)-175萬,293,607236
201806,09020000,行,175(含)-200萬,94,125399
201806,09020000,行,200(含)萬以上,521,851488
201807,09020000,行,未達50萬,9966,12453943
201807,09020000,行,50(含)-75萬,6057,8048873
201807,09020000,行,75(含)-100萬,2192,3195820
201807,09020000,行,100(含)-125萬,1428,2126971
201807,09020000,行,125(含)-150萬,465,696067
201807,09020000,行,150(含)-175萬,312,416181
201807,09020000,行,175(含)-200萬,127,184197
201807,09020000,行,200(含)萬以上,525,909940
201808,09020000,行,未達50萬,8861,10590239
201808,09020000,行,50(含)-75萬,5346,6650540
201808,09020000,行,75(含)-100萬,1960,2780706
201808,09020000,行,100(含)-125萬,1335,1864642
201808,09020000,行,125(含)-150萬,563,821855
201808,09020000,行,150(含)-175萬,268,508298
201808,09020000,行,175(含)-200萬,85,98535
201808,09020000,行,200(含)萬以上,449,782987
201809,09020000,行,未達50萬,9087,10867698
201809,09020000,行,50(含)-75萬,5503,6629089
201809,09020000,行,75(含)-100萬,2019,2503787
201809,09020000,行,100(含)-125萬,1292,1642272
201809,09020000,行,125(含)-150萬,444,478255
201809,09020000,行,150(含)-175萬,242,350733
201809,09020000,行,175(含)-200萬,91,108347
201809,09020000,行,200(含)萬以上,428,741810
201810,09020000,行,未達50萬,7899,9684178
201810,09020000,行,50(含)-75萬,4733,5521325
201810,09020000,行,75(含)-100萬,1792,2332149
201810,09020000,行,100(含)-125萬,1066,1530218
201810,09020000,行,125(含)-150萬,375,580883
201810,09020000,行,150(含)-175萬,236,284686
201810,09020000,行,175(含)-200萬,74,88828
201810,09020000,行,200(含)萬以上,389,594026
201811,09020000,行,未達50萬,9694,11516562
201811,09020000,行,50(含)-75萬,5655,7149581
201811,09020000,行,75(含)-100萬,2162,2758786
201811,09020000,行,100(含)-125萬,1328,1805033
201811,09020000,行,125(含)-150萬,413,570538
201811,09020000,行,150(含)-175萬,304,358413
201811,09020000,行,175(含)-200萬,112,158100
201811,09020000,行,200(含)萬以上,459,684364
201812,09020000,行,未達50萬,9475,11219807
201812,09020000,行,50(含)-75萬,5552,6749005
201812,09020000,行,75(含)-100萬,2106,2657172
201812,09020000,行,100(含)-125萬,1308,1624558
201812,09020000,行,125(含)-150萬,476,679476
201812,09020000,行,150(含)-175萬,295,493989
201812,09020000,行,175(含)-200萬,100,112105
201812,09020000,行,200(含)萬以上,475,929804
201901,09020000,行,未達50萬,8777,9639499
201901,09020000,行,50(含)-75萬,5131,5826788
201901,09020000,行,75(含)-100萬,1971,2411996
201901,09020000,行,100(含)-125萬,1087,1267533
201901,09020000,行,125(含)-150萬,392,438544
201901,09020000,行,150(含)-175萬,253,325755
201901,09020000,行,175(含)-200萬,72,166304
201901,09020000,行,200(含)萬以上,386,601624
201902,09020000,行,未達50萬,7047,7830983
201902,09020000,行,50(含)-75萬,4351,4970165
201902,09020000,行,75(含)-100萬,1625,1934908
201902,09020000,行,100(含)-125萬,992,1156564
201902,09020000,行,125(含)-150萬,312,389062
201902,09020000,行,150(含)-175萬,212,252287
