年月,地區,產業別,年收入,信用卡交易筆數,信用卡交易金額[新台幣]
201812,10016000,住,125(含)-150萬,108,475206
201812,10016000,住,150(含)-175萬,73,223687
201812,10016000,住,175(含)-200萬,34,134004
201812,10016000,住,200(含)萬以上,167,2347656
201901,10016000,住,未達50萬,2369,12273995
201901,10016000,住,50(含)-75萬,1390,6100841
201901,10016000,住,75(含)-100萬,619,2752497
201901,10016000,住,100(含)-125萬,285,2301017
201901,10016000,住,125(含)-150萬,106,633592
201901,10016000,住,150(含)-175萬,60,199334
201901,10016000,住,175(含)-200萬,40,143925
201901,10016000,住,200(含)萬以上,220,1347774
201902,10016000,住,未達50萬,2003,9549543
201902,10016000,住,50(含)-75萬,1243,5333861
201902,10016000,住,75(含)-100萬,543,2664303
201902,10016000,住,100(含)-125萬,286,1317033
201902,10016000,住,125(含)-150萬,76,323572
201902,10016000,住,150(含)-175萬,54,364726
201902,10016000,住,175(含)-200萬,22,75415
201902,10016000,住,200(含)萬以上,201,1620011
201903,10016000,住,未達50萬,3082,17625494
201903,10016000,住,50(含)-75萬,1726,8473767
201903,10016000,住,75(含)-100萬,774,4181948
201903,10016000,住,100(含)-125萬,445,2892722
201903,10016000,住,125(含)-150萬,156,793270
201903,10016000,住,150(含)-175萬,129,929640
201903,10016000,住,175(含)-200萬,78,1213712
201903,10016000,住,200(含)萬以上,313,4950925
201904,10016000,住,未達50萬,4225,27105454
201904,10016000,住,50(含)-75萬,2400,14082724
201904,10016000,住,75(含)-100萬,987,6142210
201904,10016000,住,100(含)-125萬,596,4044435
201904,10016000,住,125(含)-150萬,237,2021178
201904,10016000,住,150(含)-175萬,192,1517877
201904,10016000,住,175(含)-200萬,97,1350845
201904,10016000,住,200(含)萬以上,473,6247434
201905,10016000,住,未達50萬,4804,32864970
201905,10016000,住,50(含)-75萬,2638,18541801
201905,10016000,住,75(含)-100萬,1097,7983386
201905,10016000,住,100(含)-125萬,641,6639494
201905,10016000,住,125(含)-150萬,265,1631867
201905,10016000,住,150(含)-175萬,174,1159255
201905,10016000,住,175(含)-200萬,108,1775040
201905,10016000,住,200(含)萬以上,487,7844391
201906,10016000,住,未達50萬,4655,30897577
201906,10016000,住,50(含)-75萬,2799,21684610
201906,10016000,住,75(含)-100萬,1199,8494879
201906,10016000,住,100(含)-125萬,647,4643773
201906,10016000,住,125(含)-150萬,232,2037486
201906,10016000,住,150(含)-175萬,206,1562463
