年月,地區,產業別,年收入,信用卡交易筆數,信用卡交易金額[新台幣]
201611,10002000,文教康樂,50(含)-75萬,8790,29359129
201611,10002000,文教康樂,75(含)-100萬,3348,12131480
201611,10002000,文教康樂,100(含)-125萬,1965,8190661
201611,10002000,文教康樂,125(含)-150萬,678,3000859
201611,10002000,文教康樂,150(含)-175萬,625,2752366
201611,10002000,文教康樂,175(含)-200萬,272,1332575
201611,10002000,文教康樂,200(含)萬以上,1324,6419290
201612,10002000,文教康樂,未達50萬,19918,54977220
201612,10002000,文教康樂,50(含)-75萬,9075,27180822
201612,10002000,文教康樂,75(含)-100萬,3555,11187611
201612,10002000,文教康樂,100(含)-125萬,2042,7446484
201612,10002000,文教康樂,125(含)-150萬,694,2246890
201612,10002000,文教康樂,150(含)-175萬,611,2353646
201612,10002000,文教康樂,175(含)-200萬,254,894876
201612,10002000,文教康樂,200(含)萬以上,1418,6258253
201701,10002000,文教康樂,未達50萬,21631,56535026
201701,10002000,文教康樂,50(含)-75萬,10069,28909536
201701,10002000,文教康樂,75(含)-100萬,3762,11365482
201701,10002000,文教康樂,100(含)-125萬,2157,6908845
201701,10002000,文教康樂,125(含)-150萬,715,2194392
201701,10002000,文教康樂,150(含)-175萬,633,2502440
201701,10002000,文教康樂,175(含)-200萬,333,1547369
201701,10002000,文教康樂,200(含)萬以上,1470,6377673
201702,10002000,文教康樂,未達50萬,22767,53736473
201702,10002000,文教康樂,50(含)-75萬,10897,29048537
201702,10002000,文教康樂,75(含)-100萬,4108,10665481
201702,10002000,文教康樂,100(含)-125萬,2433,7306668
201702,10002000,文教康樂,125(含)-150萬,807,2697598
201702,10002000,文教康樂,150(含)-175萬,680,2078324
201702,10002000,文教康樂,175(含)-200萬,396,1157883
201702,10002000,文教康樂,200(含)萬以上,1585,6176219
201703,10002000,文教康樂,未達50萬,21395,61783268
201703,10002000,文教康樂,50(含)-75萬,9789,29395294
201703,10002000,文教康樂,75(含)-100萬,3562,12670563
201703,10002000,文教康樂,100(含)-125萬,2174,8173124
201703,10002000,文教康樂,125(含)-150萬,682,2338164
201703,10002000,文教康樂,150(含)-175萬,623,2717796
201703,10002000,文教康樂,175(含)-200萬,310,1443383
201703,10002000,文教康樂,200(含)萬以上,1539,8112822
201704,10002000,文教康樂,未達50萬,23718,60168063
201704,10002000,文教康樂,50(含)-75萬,11097,29669835
201704,10002000,文教康樂,75(含)-100萬,4190,11581137
201704,10002000,文教康樂,100(含)-125萬,2577,8489266
201704,10002000,文教康樂,125(含)-150萬,860,2532672
201704,10002000,文教康樂,150(含)-175萬,787,2266148
201704,10002000,文教康樂,175(含)-200萬,395,1322016
201704,10002000,文教康樂,200(含)萬以上,1758,6783427
201705,10002000,文教康樂,未達50萬,23641,64655256
201705,10002000,文教康樂,50(含)-75萬,10967,32362195
201705,10002000,文教康樂,75(含)-100萬,3966,12746157
201705,10002000,文教康樂,100(含)-125萬,2354,8695549
201705,10002000,文教康樂,125(含)-150萬,850,2352771
201705,10002000,文教康樂,150(含)-175萬,687,2872959
201705,10002000,文教康樂,175(含)-200萬,377,1186133
201705,10002000,文教康樂,200(含)萬以上,1776,7222399
201706,10002000,文教康樂,未達50萬,22005,57670172
201706,10002000,文教康樂,50(含)-75萬,9874,31043700
201706,10002000,文教康樂,75(含)-100萬,3632,11850781
201706,10002000,文教康樂,100(含)-125萬,2204,7768268
201706,10002000,文教康樂,125(含)-150萬,733,3164870
201706,10002000,文教康樂,150(含)-175萬,651,1696343
201706,10002000,文教康樂,175(含)-200萬,331,806304
201706,10002000,文教康樂,200(含)萬以上,1578,6652475
201707,10002000,文教康樂,未達50萬,26728,63078762
201707,10002000,文教康樂,50(含)-75萬,13262,33639791
201707,10002000,文教康樂,75(含)-100萬,5129,14546167
201707,10002000,文教康樂,100(含)-125萬,2802,8821068
201707,10002000,文教康樂,125(含)-150萬,994,2916002
201707,10002000,文教康樂,150(含)-175萬,823,2968510
201707,10002000,文教康樂,175(含)-200萬,433,1684632
201707,10002000,文教康樂,200(含)萬以上,1989,7132109
201708,10002000,文教康樂,未達50萬,25731,62609486
201708,10002000,文教康樂,50(含)-75萬,12939,34858231
201708,10002000,文教康樂,75(含)-100萬,4955,12450843
201708,10002000,文教康樂,100(含)-125萬,2728,8351136
201708,10002000,文教康樂,125(含)-150萬,891,3037153
201708,10002000,文教康樂,150(含)-175萬,809,3036430
201708,10002000,文教康樂,175(含)-200萬,422,1420826
201708,10002000,文教康樂,200(含)萬以上,1889,7320640
201709,10002000,文教康樂,未達50萬,21646,53912639
201709,10002000,文教康樂,50(含)-75萬,9996,28326909
201709,10002000,文教康樂,75(含)-100萬,3725,10998703
201709,10002000,文教康樂,100(含)-125萬,2235,7589613
201709,10002000,文教康樂,125(含)-150萬,758,2968795
201709,10002000,文教康樂,150(含)-175萬,643,2352092
201709,10002000,文教康樂,175(含)-200萬,353,1344286
201709,10002000,文教康樂,200(含)萬以上,1588,7790844
201710,10002000,文教康樂,未達50萬,24062,66031953
201710,10002000,文教康樂,50(含)-75萬,11204,32500667
201710,10002000,文教康樂,75(含)-100萬,4325,14210397
201710,10002000,文教康樂,100(含)-125萬,2547,9759624
201710,10002000,文教康樂,125(含)-150萬,849,3550278
201710,10002000,文教康樂,150(含)-175萬,746,2435665
201710,10002000,文教康樂,175(含)-200萬,384,1606700
201710,10002000,文教康樂,200(含)萬以上,1800,9540050
201711,10002000,文教康樂,未達50萬,22288,57977554
201711,10002000,文教康樂,50(含)-75萬,10311,28827922
201711,10002000,文教康樂,75(含)-100萬,3794,11372636
201711,10002000,文教康樂,100(含)-125萬,2319,7957379
201711,10002000,文教康樂,125(含)-150萬,721,2762986
201711,10002000,文教康樂,150(含)-175萬,683,2522497
201711,10002000,文教康樂,175(含)-200萬,338,1232646
201711,10002000,文教康樂,200(含)萬以上,1753,7810396
201712,10002000,文教康樂,未達50萬,23954,56912485
201712,10002000,文教康樂,50(含)-75萬,10950,28457469
201712,10002000,文教康樂,75(含)-100萬,4218,11688371
201712,10002000,文教康樂,100(含)-125萬,2593,7959487
201712,10002000,文教康樂,125(含)-150萬,851,2596509
201712,10002000,文教康樂,150(含)-175萬,768,2423098
201712,10002000,文教康樂,175(含)-200萬,403,1363307
201712,10002000,文教康樂,200(含)萬以上,1841,8326509
201801,10002000,文教康樂,未達50萬,21320,55814428
201801,10002000,文教康樂,50(含)-75萬,9437,27782051
201801,10002000,文教康樂,75(含)-100萬,3660,10841619
201801,10002000,文教康樂,100(含)-125萬,2090,7285598
201801,10002000,文教康樂,125(含)-150萬,689,2467487
201801,10002000,文教康樂,150(含)-175萬,602,1967459
201801,10002000,文教康樂,175(含)-200萬,351,1361373
201801,10002000,文教康樂,200(含)萬以上,1452,7419008
201802,10002000,文教康樂,未達50萬,23203,57552709
201802,10002000,文教康樂,50(含)-75萬,10715,27998948
201802,10002000,文教康樂,75(含)-100萬,4100,11020781
201802,10002000,文教康樂,100(含)-125萬,2342,7356967
201802,10002000,文教康樂,125(含)-150萬,819,2988690
201802,10002000,文教康樂,150(含)-175萬,675,2560214
201802,10002000,文教康樂,175(含)-200萬,369,959066
201802,10002000,文教康樂,200(含)萬以上,1649,8004286
201803,10002000,文教康樂,未達50萬,22277,65658261
201803,10002000,文教康樂,50(含)-75萬,9859,30446428
201803,10002000,文教康樂,75(含)-100萬,3792,13224538
201803,10002000,文教康樂,100(含)-125萬,2322,8636626
201803,10002000,文教康樂,125(含)-150萬,752,3553355
201803,10002000,文教康樂,150(含)-175萬,667,2699297
201803,10002000,文教康樂,175(含)-200萬,356,1052751
201803,10002000,文教康樂,200(含)萬以上,1685,7902595
201804,10002000,文教康樂,未達50萬,24192,61755177
201804,10002000,文教康樂,50(含)-75萬,10941,30181875
201804,10002000,文教康樂,75(含)-100萬,4247,12592773
