年月,地區,產業別,年收入,信用卡交易筆數,信用卡交易金額[新台幣]
201906,10015000,住,50(含)-75萬,10561,58116063
201906,10015000,住,75(含)-100萬,4518,28131831
201906,10015000,住,100(含)-125萬,2508,17241367
201906,10015000,住,125(含)-150萬,888,6056714
201906,10015000,住,150(含)-175萬,714,4526064
201906,10015000,住,175(含)-200萬,437,3205901
201906,10015000,住,200(含)萬以上,1902,19257694
201907,10015000,住,未達50萬,23776,143166158
201907,10015000,住,50(含)-75萬,15275,87476910
201907,10015000,住,75(含)-100萬,6636,37760491
201907,10015000,住,100(含)-125萬,3639,25213452
201907,10015000,住,125(含)-150萬,1347,8503287
201907,10015000,住,150(含)-175萬,1108,8722180
201907,10015000,住,175(含)-200萬,559,4192305
201907,10015000,住,200(含)萬以上,2740,26576493
201908,10015000,住,未達50萬,22814,124964411
201908,10015000,住,50(含)-75萬,14144,73297861
201908,10015000,住,75(含)-100萬,6292,35569356
201908,10015000,住,100(含)-125萬,3425,23935486
201908,10015000,住,125(含)-150萬,1216,7153168
201908,10015000,住,150(含)-175萬,986,7355549
201908,10015000,住,175(含)-200萬,542,4110481
201908,10015000,住,200(含)萬以上,2573,22396893
201909,10015000,住,未達50萬,16269,80093749
201909,10015000,住,50(含)-75萬,10045,48382316
201909,10015000,住,75(含)-100萬,4041,19707449
201909,10015000,住,100(含)-125萬,2247,13527870
201909,10015000,住,125(含)-150萬,826,4849730
201909,10015000,住,150(含)-175萬,650,3753773
201909,10015000,住,175(含)-200萬,381,2159889
201909,10015000,住,200(含)萬以上,1623,15200576
201910,10015000,住,未達50萬,18503,99002324
201910,10015000,住,50(含)-75萬,11492,59436873
201910,10015000,住,75(含)-100萬,4739,27225496
201910,10015000,住,100(含)-125萬,2740,20528161
201910,10015000,住,125(含)-150萬,1013,6421676
201910,10015000,住,150(含)-175萬,852,8259503
201910,10015000,住,175(含)-200萬,431,2956285
201910,10015000,住,200(含)萬以上,2243,20625526
201911,10015000,住,未達50萬,19145,106030351
201911,10015000,住,50(含)-75萬,11618,66924060
201911,10015000,住,75(含)-100萬,4842,29876422
201911,10015000,住,100(含)-125萬,2709,19107799
201911,10015000,住,125(含)-150萬,1094,8058220
201911,10015000,住,150(含)-175萬,837,6398653
201911,10015000,住,175(含)-200萬,503,3936568
