年月,地區,產業別,年收入,信用卡交易筆數,信用卡交易金額[新台幣]
201901,10014000,住,50(含)-75萬,7572,41179018
201901,10014000,住,75(含)-100萬,3788,20172531
201901,10014000,住,100(含)-125萬,2093,12315605
201901,10014000,住,125(含)-150萬,732,3763314
201901,10014000,住,150(含)-175萬,586,4386544
201901,10014000,住,175(含)-200萬,342,2534443
201901,10014000,住,200(含)萬以上,1571,13577182
201902,10014000,住,未達50萬,10341,64277165
201902,10014000,住,50(含)-75萬,6679,39719263
201902,10014000,住,75(含)-100萬,2789,18486246
201902,10014000,住,100(含)-125萬,1558,10866103
201902,10014000,住,125(含)-150萬,586,3809816
201902,10014000,住,150(含)-175萬,513,4616016
201902,10014000,住,175(含)-200萬,251,1889198
201902,10014000,住,200(含)萬以上,1475,14358780
201903,10014000,住,未達50萬,9566,58970532
201903,10014000,住,50(含)-75萬,5781,33167967
201903,10014000,住,75(含)-100萬,2570,18605916
201903,10014000,住,100(含)-125萬,1518,10969934
201903,10014000,住,125(含)-150萬,560,3898026
201903,10014000,住,150(含)-175萬,516,4573082
201903,10014000,住,175(含)-200萬,227,1974577
201903,10014000,住,200(含)萬以上,1424,14709657
201904,10014000,住,未達50萬,10197,68936455
201904,10014000,住,50(含)-75萬,6391,41046306
201904,10014000,住,75(含)-100萬,2683,19142418
201904,10014000,住,100(含)-125萬,1622,13278771
201904,10014000,住,125(含)-150萬,567,3796726
201904,10014000,住,150(含)-175萬,608,4885336
201904,10014000,住,175(含)-200萬,275,2624422
201904,10014000,住,200(含)萬以上,1573,17929817
201905,10014000,住,未達50萬,8306,60932256
201905,10014000,住,50(含)-75萬,5408,35844550
201905,10014000,住,75(含)-100萬,2435,17470641
201905,10014000,住,100(含)-125萬,1332,12057558
201905,10014000,住,125(含)-150萬,461,3979179
201905,10014000,住,150(含)-175萬,443,4253906
201905,10014000,住,175(含)-200萬,224,2295880
201905,10014000,住,200(含)萬以上,1259,14153801
201906,10014000,住,未達50萬,10592,62680864
201906,10014000,住,50(含)-75萬,6658,37496097
201906,10014000,住,75(含)-100萬,2904,18569932
201906,10014000,住,100(含)-125萬,1609,12019322
201906,10014000,住,125(含)-150萬,564,4255892
201906,10014000,住,150(含)-175萬,491,3476700
201906,10014000,住,175(含)-200萬,246,1860308
201906,10014000,住,200(含)萬以上,1402,13860297
201907,10014000,住,未達50萬,17667,98603677
201907,10014000,住,50(含)-75萬,11377,60475236
201907,10014000,住,75(含)-100萬,5169,30186511
201907,10014000,住,100(含)-125萬,2553,15744645
201907,10014000,住,125(含)-150萬,922,5557840
201907,10014000,住,150(含)-175萬,817,5880445
201907,10014000,住,175(含)-200萬,431,3071120
201907,10014000,住,200(含)萬以上,2021,18021557
201908,10014000,住,未達50萬,15513,82119579
201908,10014000,住,50(含)-75萬,9997,49240416
201908,10014000,住,75(含)-100萬,4364,24753786
201908,10014000,住,100(含)-125萬,2218,13275611
201908,10014000,住,125(含)-150萬,863,5253655
201908,10014000,住,150(含)-175萬,771,5701340
201908,10014000,住,175(含)-200萬,377,2555210
201908,10014000,住,200(含)萬以上,1886,17273841
201909,10014000,住,未達50萬,9925,47878967
201909,10014000,住,50(含)-75萬,6347,30716525
201909,10014000,住,75(含)-100萬,2662,11791400
201909,10014000,住,100(含)-125萬,1415,7709917
201909,10014000,住,125(含)-150萬,482,4062908
201909,10014000,住,150(含)-175萬,397,2432225
201909,10014000,住,175(含)-200萬,241,1238783
201909,10014000,住,200(含)萬以上,1033,7989198
201910,10014000,住,未達50萬,12026,60791406
201910,10014000,住,50(含)-75萬,7614,36302080
201910,10014000,住,75(含)-100萬,3395,18512177
201910,10014000,住,100(含)-125萬,1836,11414612
201910,10014000,住,125(含)-150萬,724,5376015
201910,10014000,住,150(含)-175萬,556,3558764
201910,10014000,住,175(含)-200萬,293,1768931
201910,10014000,住,200(含)萬以上,1548,12791229
201911,10014000,住,未達50萬,11783,62889541
201911,10014000,住,50(含)-75萬,7491,38417610
201911,10014000,住,75(含)-100萬,3275,17982517
201911,10014000,住,100(含)-125萬,1847,10974105
201911,10014000,住,125(含)-150萬,714,5548728
201911,10014000,住,150(含)-175萬,600,3711662
201911,10014000,住,175(含)-200萬,318,2141038
201911,10014000,住,200(含)萬以上,1466,14108033
201912,10014000,住,未達50萬,11513,55754513
